,prompt_index,prompt_start,entropies.0,entropies.1,entropies.2,entropies.5,entropies.10,entropies.15,entropies.20,entropies.24,entropies.25
114,114,"Ben saw a beetle on the grass. It was black and shiny, with six legs and two wings. Ben liked beetle",0.0037973537109792233,0.009207540191709995,0.01645345240831375,0.12028640508651733,0.7048801183700562,1.0385617017745972,0.4699491262435913,0.3225118815898895,0.8679946660995483
115,115,"Once there was a group of children. All the kids were anxious. They were together in the park, but d",0.00043024829938076437,0.011743050068616867,0.020655378699302673,0.10754121840000153,0.45224180817604065,0.8968837857246399,0.36284711956977844,0.38825172185897827,1.190639853477478
116,116,"Lily and Max were best friends. They liked to play together every day. They had many toys, but their",0.0035887390840798616,0.0038601444102823734,0.024791240692138672,0.09698040038347244,0.5821259021759033,0.9882157444953918,0.38379862904548645,0.38348516821861267,1.122287392616272
117,117,"Once upon a time, there was a cute little puppy named Max. He loved to play outside in the snow. One",0.00024495046818628907,0.001010038424283266,0.009879793971776962,0.11934693157672882,0.6224567294120789,1.016145944595337,0.45192304253578186,0.3558245003223419,0.8215808868408203
118,118,"Once upon a time there were two friends who were very tall. One day they wanted to go outside, but i",0.00016169622540473938,0.0033474969677627087,0.015030499547719955,0.12208354473114014,0.45627912878990173,0.9105633497238159,0.323014497756958,0.37207141518592834,1.1048723459243774
119,119,"Once upon a time, there was a little birdie who lived in a pine tree. The pine tree was very tall an",0.001442148583009839,0.009553620591759682,0.013183279894292355,0.14164097607135773,0.5831747651100159,1.1261742115020752,0.3969424068927765,0.2817113399505615,0.7735431790351868
120,120,Johny loved going to the store with his mom. Today she promised him a special treat - a new cartoon ,0.0033879471011459827,0.004786798730492592,0.0020136917009949684,0.10763673484325409,0.6542544960975647,1.0058882236480713,0.46513012051582336,0.36420345306396484,1.0809381008148193
121,121,Once upon a time there was a boy called Tim. He was three years old and very eager. He loved wearing,0.00028999536880292,0.003945561591535807,0.010639132000505924,0.11246635764837265,0.5837929844856262,0.9391603469848633,0.4442663788795471,0.32424503564834595,0.9152498245239258
122,122,"Once upon a time, there was a girl named Kayla. She loved to bake beautiful things. One day, Kayla d",0.0031662217807024717,0.006850534118711948,0.014505837112665176,0.16453608870506287,0.649356484413147,0.9672079682350159,0.44596797227859497,0.3377080261707306,0.9105536341667175
123,123,Once there was an elderly man who loved to dance. He would take his walking stick and dance around t,0.0005851100431755185,0.002908014226704836,0.007599481847137213,0.11235393583774567,0.58187335729599,1.0078394412994385,0.4300177991390228,0.34040120244026184,1.0654670000076294
124,124,"Once upon a time, there was a little girl named Suzy. She was three years old, and always curious ab",0.0011358525371178985,0.006574880797415972,0.018622664734721184,0.14903825521469116,0.6722621321678162,1.0829041004180908,0.4134945571422577,0.3087089955806732,0.8635403513908386
125,125,"Once upon a time there was a little girl called Ruby. She lived in a hot and dry place, with lots of",0.0026916114147752523,0.005068210419267416,0.022011615335941315,0.11808917671442032,0.5781733393669128,0.9703606367111206,0.4384556710720062,0.39129263162612915,1.0545294284820557
126,126,"Once upon a time, there was a baby named Timmy. Timmy was very little and he loved to play. One day,",0.002526460913941264,0.005464791785925627,0.006574333179742098,0.10278952866792679,0.5302218794822693,0.9692379236221313,0.42902684211730957,0.355351060628891,0.8226569890975952
127,127,"Once upon a time, there was an ancient street. On this street, there lived a cat and a dog. The cat ",0.00022719192202202976,0.004771901294589043,0.0077574728056788445,0.14195455610752106,0.6461560726165771,0.9514296054840088,0.47432366013526917,0.3238116502761841,0.8722671866416931
128,128,"Once upon a time there was a big, dark room. In the corner was a book. The book opened with a creak ",6.768686580471694e-05,0.0038799273315817118,0.0077709597535431385,0.11438439786434174,0.5058013200759888,0.8402312397956848,0.372451514005661,0.382333368062973,1.1998132467269897
129,129,Max and his family went to the opera house one cold night. His dad carried him in and they walked th,0.0011637154966592789,0.006284140050411224,0.010080202482640743,0.0922195315361023,0.518318772315979,0.8747445940971375,0.44251564145088196,0.3943330645561218,1.2732646465301514
130,130,"Once upon a time, there lived a boy called Jack. He was only 3 years old, so he only knew simple wor",0.01241533737629652,0.0020372476428747177,0.02108479104936123,0.14287586510181427,0.6129749417304993,1.1142778396606445,0.35403934121131897,0.3245592415332794,0.813903272151947
131,131,Ben likes to ride his bike. He has a red bike with two big wheels and a handle. He can balance on hi,0.004442774690687656,0.011386065743863583,0.01976771652698517,0.16028252243995667,0.7394876480102539,1.008757472038269,0.44428420066833496,0.29145070910453796,0.8627095222473145
132,132,Sara and Ben were playing in the kitchen. They liked to pretend they were chefs and make fancy food.,0.006810740567743778,0.014540043659508228,0.027169859036803246,0.09118275344371796,0.6925233006477356,1.044181227684021,0.4201647937297821,0.3468270003795624,0.9067227244377136
133,133,"Lily was a good dog. She liked to play with her ball, run in the park, and lick her owner's face. Sh",0.0001033781300066039,0.003702065907418728,0.02385072410106659,0.10682914406061172,0.6032184958457947,1.0459550619125366,0.43200844526290894,0.2617928385734558,0.8478350639343262
134,134,"Once upon a time, there was a wide box. Inside the box was a special toy, and the boy wanted to see ",4.054722376167774e-05,0.006413985975086689,0.0037137670442461967,0.121589794754982,0.6004194021224976,0.8707437515258789,0.27525222301483154,0.22993066906929016,0.8118685483932495
135,135,"Once there was a little boy named John. He was only three years old and loved tomatoes. One day, Joh",0.00012105893256375566,0.007475747261196375,0.01375808846205473,0.12200084328651428,0.5630150437355042,1.015809178352356,0.4429362714290619,0.35016679763793945,0.9525613188743591
136,136,"Once upon a time, there was a jolly dog. He was so happy that he was always smiling.

One day he fou",0.003170993411913514,0.003162852954119444,0.0062064663507044315,0.10070741921663284,0.3960593044757843,0.9181861877441406,0.49777817726135254,0.3944786489009857,1.1794342994689941
137,137,"Once upon a time, there was a little boy named Timmy. Timmy loved to play with his toy tools. He had",4.5274238800629973e-05,0.014382977038621902,0.016248086467385292,0.1042741984128952,0.6496182084083557,1.0101839303970337,0.39219874143600464,0.24174241721630096,0.6385691165924072
138,138,"Once upon a time, there was a little girl named Lily who loved playing with her dolls. One day, she ",0.0011296733282506466,0.007597076706588268,0.013898414559662342,0.12653899192810059,0.6818857789039612,1.0825386047363281,0.42125049233436584,0.30148714780807495,0.7628386616706848
139,139,Tom and Mia like to look at the stars at night. They go outside with their mom and dad and lie on a ,0.005558098666369915,0.017277559265494347,0.0370822437107563,0.15749453008174896,0.7185280323028564,1.1231915950775146,0.4176727831363678,0.3098018169403076,0.8079583048820496
140,140,"Once upon a time, there was a smart little mouse. He lived in a dark hole in the wall. One day, he s",0.00011367542174411938,0.0037367355544120073,0.0038913388270884752,0.10204657912254333,0.6225282549858093,0.9692672491073608,0.36025354266166687,0.28716936707496643,0.8952054381370544
141,141,"Once there was a shy girl named Ella. She liked to go down to the river to see the boats.

One day s",0.0016847084043547511,0.004230409860610962,0.018292352557182312,0.13254235684871674,0.5180647969245911,0.9564656019210815,0.4511882960796356,0.37117841839790344,1.0199029445648193
142,142,"Once upon a time, there was a little girl named Lily. She loved to go to the zoo with her mommy and ",2.3368658730760217e-05,0.006479779724031687,0.022287853062152863,0.11008691042661667,0.6982576251029968,1.063323974609375,0.3873818814754486,0.36787906289100647,0.8862821459770203
143,143,Once upon a time there was a furry little mouse. He lived under the stairs and he loved to explore. ,0.0003765591827686876,0.0006436071707867086,0.004820704460144043,0.12937945127487183,0.6434487700462341,0.9298367500305176,0.39785024523735046,0.290144145488739,0.9071303009986877
144,144,Once upon a time there was a little poppy called Toby. He was very noisy and loved to stretch his le,0.004489724058657885,0.0034447605721652508,0.015966806560754776,0.1673450618982315,0.7070635557174683,1.0212130546569824,0.4382786452770233,0.3250195384025574,0.9610950350761414
145,145,Lila and Tom wanted to go to the beach. They liked to play in the sand and water. But their mom said,0.00022033177083358169,0.004678091499954462,0.02482607774436474,0.09538839757442474,0.6297793984413147,1.0618540048599243,0.3716876208782196,0.2902466058731079,0.948237955570221
146,146,"One day, two friends decided to measure something unusual. They hugged each other and then began to ",0.0013443753123283386,0.007525943685323,0.012807273305952549,0.15108907222747803,0.5424636602401733,0.8344939947128296,0.35499995946884155,0.3393169045448303,1.2234188318252563
147,147,"Once upon a time, there was a little girl named Lily. She loved to play outside in the sunshine. One",0.0022128124255687,0.00252573867328465,0.020070532336831093,0.1351051777601242,0.566192626953125,1.0425719022750854,0.436604380607605,0.2731151282787323,0.8001250624656677
148,148,"Mike was a small boy with a big imagination. Every night before bed, he would think of the wildest a",0.0006315279752016068,0.006698109209537506,0.014302685856819153,0.09821884334087372,0.6797703504562378,1.0192278623580933,0.5051448345184326,0.35851603746414185,1.0909452438354492
149,149,Once upon a time there was a boy named Sam. Sam was happy and loved to play. One day Sam's mom wante,0.007369724102318287,0.0027901295106858015,0.006880986504256725,0.10223618894815445,0.5933366417884827,0.9053220748901367,0.4364601969718933,0.35915353894233704,0.9654669761657715
150,150,Once upon a time there was a little girl who lived in a warm house. One day she wanted to sit down a,0.0001789959060261026,0.0016267318278551102,0.02715742215514183,0.09121405333280563,0.50764000415802,0.7953777313232422,0.4487828016281128,0.3740767240524292,1.2008756399154663
151,151,"Once upon a time, there was an unusual barrel. It was blue and green and it smelled funny. Two frien",0.002922570565715432,0.006961676757782698,0.017024392262101173,0.12076946347951889,0.4851973354816437,0.8672462105751038,0.4369259476661682,0.40992429852485657,1.1889337301254272
152,152,John and Sarah were very excited. Today they were going to send something in an envelope to their Gr,0.00723576545715332,0.018165575340390205,0.014523835852742195,0.15125413239002228,0.6856305003166199,0.8822973370552063,0.44528335332870483,0.3435693681240082,1.111089825630188
153,153,"Once upon a time, there was a dog named Max. Max was a good dog, but he liked to chew on things he s",0.0008926921291276813,0.003096712753176689,0.004662784747779369,0.11482098698616028,0.7143414616584778,1.0285700559616089,0.4359445869922638,0.2836010158061981,0.729462742805481
154,154,Once upon a time there was a clever little bird. Every day at noon the bird would fly over to the po,0.004780847579240799,0.008494390174746513,0.007198981940746307,0.11461955308914185,0.508222758769989,0.8880356550216675,0.31465020775794983,0.3168920874595642,0.9567897915840149
155,155,"Tom and Sam are friends. They like to play with cars and balls. One day, Tom gets a new car. It is r",0.007655443623661995,0.00337310042232275,0.028249572962522507,0.10239280760288239,0.6652774810791016,0.9977917075157166,0.35097962617874146,0.2701506018638611,0.8321882486343384
