,Class,Cluster,X,Y
815,8,88,-2.4069254,9.679964
816,6,97,3.8813083,-90.52169
817,7,112,25.894474,93.06841
818,6,97,5.635365,-74.25401
819,0,112,63.97991,-87.37304
820,7,112,24.22945,109.21256
821,8,88,-18.929672,36.395622
822,4,88,-91.40264,-2.8100405
823,0,112,69.379135,-72.36388
824,0,112,68.87191,-55.594036
825,6,162,-8.226891,-105.53281
826,1,88,-52.788795,60.159798
827,7,251,21.580015,79.22352
828,4,5,-70.16395,-45.185432
829,3,88,22.20186,-43.660606
830,7,67,-10.674901,112.60296
831,5,88,-7.1655483,-15.897296
832,7,112,-32.94366,10.199866
833,7,112,-3.2142575,106.76107
834,0,112,98.9315,-48.08008
835,6,162,-10.607938,-114.503716
836,4,130,-93.66432,-28.50285
837,4,251,-67.55264,-36.93276
838,4,186,-95.405464,-60.9342
839,3,134,56.860786,14.227108
840,3,112,11.516233,-41.825554
841,9,251,-45.42637,-42.624115
842,2,67,28.508081,39.421993
843,6,134,-1.232931,-92.14314
844,3,88,78.05745,-3.7862282
845,9,130,-33.412834,-5.7178144
846,8,88,-13.297901,26.330141
847,0,112,111.977806,-49.606277
848,3,88,63.16196,1.6938623
849,0,112,108.839096,9.262671
850,6,134,-27.40427,-84.634674
851,8,88,-19.313202,52.353073
852,5,112,34.212177,-49.695335
853,6,162,3.2752674,-111.09872
854,1,88,-53.99818,70.106476
855,2,213,59.67791,44.62384
856,9,88,-59.359497,1.120735
857,8,88,-16.906355,54.339127
858,3,112,81.73598,-8.962637
859,1,88,-39.81719,80.82363
860,1,88,-68.660934,76.97647
861,8,88,-21.30056,31.802475
862,4,130,-78.33562,-29.33133
863,6,162,-21.697596,-94.103966
864,6,134,-9.419257,-80.81534
865,8,88,-65.71518,10.584779
866,6,162,-34.673195,-98.07254
867,5,112,20.53647,-27.442636
868,8,88,2.105205,20.956917
869,2,117,31.929916,8.457166
870,8,88,-16.950932,1.1370484
871,0,112,76.80721,62.333546
872,9,130,-35.104797,-4.4259896
873,7,112,-3.202338,107.15685
874,9,251,-43.452633,-33.645805
875,0,112,77.193405,-58.657616
876,5,134,32.687992,-55.5727
877,8,97,7.9020524,-61.90198
878,8,88,11.171697,19.82769
879,6,162,-3.2030582,-114.171165
880,4,162,-8.039037,-51.630722
881,8,88,1.6362954,3.2033541
882,8,88,-16.221485,21.697323
883,1,88,-39.749695,83.95229
884,5,134,36.527184,-77.75707
885,6,162,-7.1044993,-86.42762
886,8,88,6.877057,37.219017
887,9,130,-35.75976,-22.403584
888,5,112,21.509249,-14.891952
889,9,130,-49.598743,-15.332791
890,2,195,30.61431,31.953587
891,3,67,4.5158863,65.93098
892,8,88,-16.517317,25.274761
893,8,88,-10.264547,47.52099
894,3,88,60.03027,19.347706
895,9,251,-27.475962,-42.24247
896,5,97,26.420994,-82.06544
897,0,112,98.61617,50.172836
898,9,251,-42.87396,-43.23511
899,5,134,39.282555,-56.464767
900,9,251,-22.51288,-26.253214
901,4,251,-61.203815,-48.075214
902,9,130,-53.70033,-24.324661
903,6,162,-11.595295,-108.15801
904,3,91,65.859955,11.839888
905,3,88,44.89403,-15.378153
906,1,88,-44.15605,65.241455
907,8,88,-5.0964227,29.738796
908,6,97,20.34024,-102.35524
909,5,134,30.931686,-78.01719
910,3,112,78.262665,3.6461513
911,6,134,-9.465769,-78.20668
912,1,88,-50.31735,57.823265
913,4,87,-88.490005,-49.093403
914,6,162,-29.161898,-93.99552
915,0,112,85.5536,-31.954021
916,3,91,60.647087,20.991632
917,2,195,37.0298,25.69196
918,8,88,-32.351612,30.47958
919,8,88,-5.982172,40.159958
920,0,112,106.18725,27.728678
921,4,87,-85.80362,-70.65202
922,3,251,71.465866,28.777494
923,3,112,92.42505,-13.891161
924,3,91,93.19972,-1.1786709
925,4,251,-72.73644,-73.12579
926,0,112,87.28759,45.42211
927,4,130,-70.09664,-27.698725
928,6,162,-22.014725,-91.90271
929,1,88,-56.311966,70.05892
930,3,112,75.92358,-20.911154
931,0,112,71.36984,-99.72001
932,0,112,69.35607,-72.6731
933,1,88,-63.38403,81.01103
934,0,112,107.173454,46.241135
935,9,88,-69.69386,3.7058911
936,2,88,-29.427382,65.333305
937,2,195,23.571259,15.099233
938,0,112,77.418175,-94.67611
939,2,67,63.80419,54.865402
940,1,88,-87.75783,67.79742
941,8,88,-18.75296,2.4923768
942,1,88,-47.50848,86.74437
943,9,251,-37.344513,-51.606346
944,5,251,-8.20211,-38.58566
945,0,112,98.600365,19.777258
946,8,88,6.6234264,27.877434
947,7,112,34.07063,103.93621
948,5,134,5.0878353,-64.29159
949,9,130,-55.066536,-10.691817
950,0,112,122.36677,-18.043304
951,9,251,-43.51205,-33.65595
952,7,67,15.82453,100.72009
953,7,251,-35.101597,23.046097
954,0,112,13.024736,-36.6083
955,7,251,40.629707,99.120255
956,7,251,32.84885,87.93556
957,4,251,-86.86371,-42.621616
958,5,240,-12.332733,-26.115587
959,4,130,-97.343285,-27.728003
960,1,88,-98.29776,42.1821
961,0,112,91.23089,46.170197
962,6,162,-5.385856,-117.74698
963,8,88,-18.030231,4.7272468
964,0,112,97.19149,-47.622116
965,0,112,124.32038,-13.353685
966,3,130,67.52212,14.662167
967,4,251,-25.18146,-51.608677
968,5,88,-7.6799474,-14.661571
969,2,117,48.610367,28.703907
970,1,88,-95.72445,39.309776
971,0,112,80.54108,-36.90503
972,7,67,17.87952,104.39402
973,8,88,-7.6495624,45.737568
974,3,88,72.9029,32.744423
975,4,251,-96.143,-41.69213
976,5,134,29.118916,-37.56386
977,7,251,35.40174,85.40252
978,9,251,-45.394657,-48.567646
979,8,88,2.6195166,33.403435
980,2,67,37.192543,55.26918
981,0,112,69.3295,-73.89355
982,0,112,69.39286,-55.640472
983,9,88,-76.63276,10.362158
984,6,162,-7.12039,-55.530663
985,0,112,96.6112,49.481186
986,0,112,67.98867,85.83575
987,7,67,16.566307,102.30848
988,1,88,-80.69,60.27747
989,4,88,-83.99424,-0.81811607
990,3,112,85.52904,32.86015
991,0,112,91.47942,-60.54012
992,3,88,74.50072,-8.421036
993,2,67,43.74184,50.793365
994,6,162,11.085707,-100.03034
995,0,88,-3.6132925,-7.874309
996,3,88,83.931656,-2.3190548
997,5,134,16.140352,-58.41745
998,1,88,-79.675446,64.57589
999,6,88,-98.451965,-5.9839053
1000,1,88,-85.42056,53.829914
1001,9,251,-35.660824,-38.94418
1002,0,112,108.62629,-12.418909
1003,5,88,4.8135653,-20.974697
1004,4,88,-72.53392,-9.391071
1005,7,67,5.796874,101.18743
1006,8,88,-4.284602,54.104313
1007,0,112,87.65326,-38.61584
1008,7,112,-37.668236,17.954071
1009,2,67,27.776178,60.094227
1010,8,88,-16.708057,1.8980012
1011,4,251,-93.67849,-45.41104
1012,9,251,-21.110739,-33.060368
1013,6,162,-37.657066,-101.58263
1014,0,112,111.30729,-38.21358
1015,8,88,-18.495396,17.00372
1016,2,117,53.64335,32.550053
1017,3,112,71.831894,2.2344933
1018,5,97,28.192568,-80.60213
1019,1,88,-43.370567,94.67282
1020,0,112,69.40498,-74.955055
1021,3,88,65.26899,29.488607
1022,7,251,33.793587,98.54172
1023,8,88,-14.070853,45.690765
1024,0,112,108.26911,-51.344772
1025,5,134,18.830639,-71.39899
1026,9,251,-37.62626,-48.812508
1027,7,67,10.367435,107.48379
1028,9,251,-59.6668,-43.07087
1029,2,117,35.366623,2.8361619
1030,5,134,33.96802,-70.11593
1031,7,67,7.3983135,93.579544
1032,6,162,-19.399529,-91.227005
1033,1,88,-15.889446,81.168655
1034,7,251,13.351371,109.45266
1035,5,97,38.640736,-64.10104
1036,5,97,38.724964,-77.65647
1037,2,134,47.12338,20.298355
1038,7,67,11.852246,101.42649
1039,3,88,54.5898,-3.8231902
1040,9,251,-21.951567,-19.270489
1041,2,67,27.757269,47.506657
1042,4,87,-56.417076,-58.603344
1043,6,88,-5.2022552,-59.262558
1044,7,88,-17.971779,86.152504
1045,9,251,-26.234589,-53.0355
1046,6,97,8.394212,-72.83603
1047,2,67,41.93945,74.92307
1048,6,162,-3.348718,-74.751495
1049,4,251,-59.98273,-47.02385
1050,7,88,-72.56044,17.773891
1051,1,88,-70.73501,79.31678
1052,6,162,-35.713768,-100.44499
1053,0,112,1.5367721,-47.45639
1054,2,67,40.75814,41.53908
1055,9,130,-42.396126,-0.6728691
1056,6,134,-5.1724114,-82.897804
1057,6,97,19.869928,-98.26126
1058,4,88,-56.941586,8.235713
1059,1,88,-59.51605,50.207634
1060,8,88,-42.762997,51.985176
1061,4,97,6.45035,-72.820694
1062,8,88,-9.671246,54.90588
1063,7,251,21.647167,80.32872
1064,0,112,65.846825,-84.89042
1065,2,88,34.91724,36.392685
1066,5,97,28.284454,-60.806927
1067,6,134,-5.499512,-67.18567
1068,9,130,-46.60882,0.4065235
1069,5,134,23.630964,-53.230682
1070,4,78,-104.568405,-2.2268462
1071,9,251,-29.885927,-37.407173
1072,9,130,-47.363525,-19.273203
1073,6,162,17.433537,-101.990974
1074,1,88,-86.07223,57.09407
1075,6,162,-7.864269,-92.99299
1076,7,67,29.045273,82.814766
1077,8,88,-10.925113,27.083433
1078,4,251,-97.64773,-25.953209
1079,9,130,-32.147457,-3.488077
1080,2,213,36.460396,35.990887
1081,5,134,35.25787,-53.44694
1082,8,88,3.8095975,50.818306
1083,1,88,-99.64596,41.827923
1084,8,88,-34.07446,42.46672
1085,9,130,-32.69774,-3.1486447
1086,8,88,-5.2578287,-16.601025
1087,5,112,10.079506,-27.23434
1088,5,88,2.8198168,-18.849848
1089,6,134,23.31886,-107.364296
1090,7,78,-58.957962,19.230928
1091,9,88,-78.466446,9.516804
1092,7,67,19.084751,89.753975
1093,8,88,-12.265666,46.15471
1094,0,112,104.41448,-16.736937
1095,6,134,-30.210455,-80.25935
1096,1,88,-72.94511,62.53609
1097,3,88,50.06733,-27.122412
1098,4,87,-99.509224,-45.628983
1099,6,134,-23.867203,-70.80476
1100,7,251,33.599266,87.99555
1101,8,88,-10.965308,3.5041225
1102,8,88,3.65528,18.825697
1103,1,88,-60.23821,60.664635
1104,3,91,53.080917,7.79868
1105,8,88,-12.052781,25.592695
1106,7,67,1.7549257,87.301445
1107,9,88,-70.3748,0.7691766
1108,0,112,85.72523,-31.808067
1109,9,251,-33.661934,-36.39187
1110,4,251,-73.2338,-72.54159
1111,9,251,-21.722887,-48.66546
1112,7,67,11.6388,80.40208
1113,5,134,27.91363,-40.405754
1114,4,88,-84.79616,6.7284293
1115,0,112,90.32519,45.756172
1116,5,134,27.297829,-64.60273
1117,6,162,-48.846558,-97.822334
1118,7,251,31.16145,86.779594
1119,7,67,4.5524716,108.82543
1120,4,87,-90.9308,-46.32621
1121,8,88,-4.769941,10.125662
1122,1,88,-76.99756,33.251507
1123,4,87,-81.10074,-53.530983
1124,0,112,8.999815,-45.789597
1125,1,88,-79.30852,58.583412
1126,3,88,71.3146,32.51947
1127,8,88,-15.758564,28.07856
1128,5,134,26.079529,-38.4875
1129,5,112,21.316042,-22.476658
1130,2,67,47.007343,52.32077
1131,9,130,-28.392397,-18.460356
1132,8,134,23.472818,-71.537254
1133,1,88,-87.825676,61.49716
1134,8,88,-9.377731,57.860218
1135,3,88,8.387873,1.2205459
1136,5,97,39.441067,-73.2411
1137,6,162,-38.58989,-70.84465
1138,7,67,9.838254,110.20131
1139,6,134,-5.356407,-63.11979
1140,2,67,32.36491,58.61063
1141,2,213,62.090332,44.334946
1142,3,112,74.182816,-25.047752
1143,9,130,-36.405582,-13.158115
1144,5,88,1.6814971,-14.916293
1145,0,112,113.27057,-40.605797
1146,3,134,41.354664,-26.72826
1147,6,134,-9.689371,-65.45477
1148,5,134,40.832397,-64.60882
1149,9,130,-56.38135,-19.511889
1150,1,88,-55.771267,54.04493
1151,9,251,-47.223515,-19.011364
1152,1,88,-55.71884,52.93349
1153,1,88,-39.331745,91.881874
1154,0,112,86.46955,71.05087
1155,8,88,-15.603958,33.547
1156,3,112,67.706,-18.629477
1157,5,134,37.03633,-56.526115
1158,0,112,99.3807,-70.28572
1159,9,251,-36.48963,-32.224293
1160,9,251,-44.066704,-17.255156
1161,0,112,67.14369,-83.31909
1162,7,67,-3.6831865,82.73021
1163,4,251,-91.28689,-33.804813
1164,4,87,-90.66762,-52.44112
1165,0,112,7.3401957,-41.827965
1166,8,88,-16.337563,42.412468
1167,2,117,40.613647,16.021555
1168,9,88,-50.99345,5.8027787
1169,4,87,-101.94681,-36.989132
1170,5,134,19.481335,-62.948936
1171,5,97,48.772774,-62.69167
1172,4,130,-69.346886,-30.72525
1173,2,67,35.942947,50.295063
1174,6,134,3.7896352,-103.03434
1175,6,134,-24.250212,-71.355995
1176,9,251,-26.551498,-36.44282
1177,4,87,-87.70327,-56.053165
1178,3,112,95.45816,-12.932045
1179,3,134,80.07804,17.143526
1180,7,251,-35.201862,14.876455
1181,1,88,-85.13461,29.666254
1182,6,134,5.799783,-65.19302
1183,2,213,61.608032,39.509857
1184,7,130,-25.717422,-7.484215
1185,2,88,23.012306,47.201355
1186,9,251,-37.678604,-40.21355
1187,8,88,-13.196551,17.746029
1188,9,130,-58.605705,-9.083032
1189,8,88,27.14733,-16.987686
1190,6,162,-10.412147,-112.82025
1191,8,134,13.077502,-53.57438
1192,1,88,-66.39139,47.523533
1193,8,251,-21.292429,-39.487026
1194,1,88,-40.98097,68.988976
1195,1,88,-36.22433,78.28406
1196,4,251,-80.52999,-26.484236
1197,9,130,-38.35909,-8.31762
1198,5,134,19.178194,-79.91215
1199,9,251,-45.46393,-27.733582
1200,9,251,-48.216454,-27.484982
1201,4,162,-8.180991,-45.432026
1202,7,67,11.212051,112.913734
1203,0,112,112.2156,27.506828
1204,4,88,-103.32025,-8.328748
1205,9,130,-24.929739,-26.55146
1206,1,88,-47.494335,40.78971
1207,3,134,45.007313,-2.9593806
1208,5,134,36.028797,-74.71811
1209,7,251,39.30122,93.22929
1210,7,67,2.1592462,110.51122
1211,3,112,47.598274,-30.772202
1212,3,88,63.673916,-2.2617993
1213,6,162,-47.973907,-89.74896
1214,7,112,36.998463,96.54913
1215,1,88,-60.74425,68.54616
1216,8,88,19.13077,53.298176
1217,1,88,-90.93301,42.40071
1218,8,88,-4.4909143,11.332217
1219,7,251,20.188896,81.38822
1220,2,112,57.394737,69.13417
1221,2,117,33.402126,-7.59504
1222,3,112,77.94931,-21.957743
1223,7,251,12.516032,103.120255
1224,4,87,-79.591805,-38.330673
1225,0,112,4.401771,-39.425926
1226,6,134,-9.091275,-83.86675
1227,4,130,-96.247025,-27.426323
1228,4,186,-76.70595,-54.69328
1229,2,134,24.525805,42.25523
1230,4,162,-72.67566,-47.0186
1231,2,67,33.56991,48.26495
1232,7,112,-33.900482,9.832149
1233,9,251,-53.831203,-26.222195
1234,9,130,-26.37701,-27.090134
1235,9,251,-47.56815,-50.28654
1236,1,88,-75.60722,32.651638
1237,8,88,-9.668931,9.384203
1238,3,112,70.28263,-26.417763
1239,9,251,-30.379358,-10.881478
1240,1,88,-62.69671,70.68092
1241,6,134,3.312378,-63.242935
1242,6,97,22.551615,-78.5809
1243,9,251,-28.275066,-37.440205
1244,0,112,78.07388,-93.60772
1245,7,67,-14.981308,103.483505
1246,6,97,12.987115,-95.418365
1247,7,112,42.180656,91.993866
1248,3,134,56.84591,15.610188
1249,2,67,51.252415,48.00318
1250,1,134,8.193486,14.777787
1251,5,134,31.19473,-81.97735
1252,7,251,22.848734,77.19358
1253,9,88,-71.00119,7.138498
1254,0,112,85.068634,-36.91653
1255,8,88,-7.2083507,27.044361
1256,9,130,-35.62301,-13.13908
1257,8,88,-2.346086,19.730572
1258,1,88,-34.251305,85.854935
1259,4,87,-85.396385,-66.97985
1260,1,88,-79.80081,45.18669
1261,8,88,-33.53016,37.33074
1262,1,88,-71.262505,39.08201
1263,4,88,-84.624825,7.0825276
1264,0,112,77.35705,-94.7606
1265,1,88,-31.95509,72.81642
1266,4,130,-95.43061,-23.448936
1267,0,112,99.56368,-30.413322
1268,7,251,32.992287,97.52795
1269,5,88,6.6069746,-17.241358
1270,0,112,69.83512,-70.256905
1271,7,112,-47.760937,20.784056
1272,3,88,83.415184,10.210459
1273,6,162,-22.884748,-80.10575
1274,6,134,-10.358929,-72.388794
1275,6,134,-3.2403667,-112.116516
1276,5,134,44.37142,-68.73653
1277,7,112,19.101387,116.91831
1278,2,88,22.04983,49.12523
1279,1,88,-44.341778,58.41368
1280,0,112,110.4278,-42.3489
1281,7,67,-5.0412717,79.17363
1282,0,88,-6.5465946,-7.797559
1283,7,112,42.230305,101.312965
1284,8,88,31.090858,-18.07154
1285,5,112,37.385136,-8.605494
1286,1,88,-46.24068,90.89741
1287,3,88,44.003708,-28.690336
1288,9,251,-54.57268,-28.357195
1289,7,112,-38.196392,15.419476
1290,9,88,-52.882523,14.598516
1291,4,87,-93.74051,-66.00878
1292,5,240,36.102272,-50.73491
1293,2,67,28.416716,48.40292
1294,9,251,-46.02976,-33.039043
1295,6,97,9.5252905,-79.05229
1296,6,162,-15.37862,-99.71769
1297,0,112,113.15378,-48.20539
1298,5,97,26.009922,-59.177406
1299,1,88,-77.398384,36.496563
1300,8,88,-20.768251,13.779772
1301,5,134,48.733845,-69.593094
1302,0,112,85.84895,58.550907
1303,2,117,33.33234,2.6254473
1304,4,88,-101.31584,-10.4170065
1305,1,88,-35.9207,92.40696
1306,5,88,17.641758,-17.069073
1307,1,88,-91.66466,57.905525
1308,3,117,52.617867,22.430365
1309,3,112,57.165356,73.87253
1310,4,88,-72.56628,9.709554
1311,1,88,-43.77052,58.045414
1312,0,112,114.81378,6.872955
1313,3,112,80.436516,12.917091
1314,6,162,-49.651077,-93.18869
1315,9,130,-39.188087,-19.99378
1316,2,67,52.605843,53.26432
1317,0,112,71.56577,-52.8576
1318,3,88,78.29278,28.069376
1319,5,88,2.2934668,-2.2221344
1320,6,134,-13.004054,-79.012115
1321,8,88,14.562177,-4.733215
1322,9,251,-37.854008,-37.84713
1323,6,162,-43.77725,-76.65109
1324,0,162,-2.8722758,-49.619637
1325,1,88,-50.680878,60.593674
1326,6,97,10.791029,-59.76567
1327,5,88,7.992161,-25.535719
1328,2,67,20.294401,57.038715
1329,9,251,-42.930546,-16.29182
1330,3,88,62.040203,-4.0588856
1331,7,112,-2.5142133,107.18914
1332,6,134,9.745047,-90.25796
1333,3,112,96.26327,-8.146807
1334,1,88,-71.509514,51.075916
1335,5,88,-2.938492,-27.1887
1336,1,88,-40.711926,95.04204
1337,0,112,114.05573,-42.74586
1338,4,87,-94.02845,-66.54097
1339,4,88,-85.89494,-0.7648599
1340,9,88,-42.80039,4.2726603
1341,1,88,-90.04258,47.976986
1342,1,88,-47.294785,62.169075
1343,5,88,31.451021,-21.941607
1344,0,112,69.1636,-45.117462
1345,1,88,-72.70963,30.464746
1346,9,186,-59.334507,-40.87508
1347,6,162,-22.45794,-99.168465
1348,7,112,-34.99645,10.784733
1349,3,88,52.190517,9.828127
1350,3,112,28.47061,-22.665289
1351,3,112,45.5354,-28.682348
1352,5,88,4.515116,-24.397259
1353,1,88,-71.91073,55.594955
1354,8,88,-12.092937,41.177803
1355,3,112,90.81836,-13.165083
1356,7,78,0.93718976,72.293816
1357,5,134,50.552197,-60.97869
1358,5,88,5.3656,-11.175354
1359,9,130,-53.516697,-3.747564
1360,1,88,-61.814205,55.51418
1361,3,112,76.1667,8.29399
1362,0,112,73.31358,78.06171
1363,5,112,56.95511,73.82809
1364,7,112,24.84915,97.14367
1365,3,88,40.714832,-9.761171
1366,6,162,-30.156189,-94.73734
1367,8,88,3.4348693,9.573425
1368,8,88,-5.331718,22.543533
1369,0,112,98.449936,-47.920216
1370,9,130,-46.746758,-20.338947
1371,1,88,-64.92689,70.89438
1372,6,134,-29.262804,-80.15432
1373,1,88,-50.00166,82.619934
1374,2,67,50.136574,48.894817
1375,3,112,83.00342,-12.340767
1376,0,112,107.420265,10.062725
1377,9,130,-37.785076,-7.1281457
1378,0,112,91.80306,-49.25257
1379,6,162,-25.400242,-105.05588
1380,6,162,-7.990012,-82.623985
1381,8,88,-7.4783635,50.74892
1382,7,67,-1.947396,85.69688
1383,5,134,27.670048,-84.03269
1384,5,134,46.332813,-62.30883
1385,5,134,25.431034,-48.037376
1386,7,88,-54.208813,19.898746
1387,5,134,24.713041,-47.81497
1388,9,251,-40.4886,-49.656956
1389,2,67,21.282818,57.308056
1390,5,134,29.880136,-69.14618
1391,4,251,-84.511475,-12.006564
1392,9,130,-41.171833,-24.14261
1393,9,251,-21.489628,-32.563835
1394,7,67,6.1474605,109.37698
1395,1,88,-64.241,34.255024
1396,5,134,36.31647,-45.476097
1397,2,117,37.639313,-1.0569776
1398,8,88,-16.480919,11.341904
1399,9,88,-65.98514,14.258167
1400,3,88,85.83808,-1.6441075
1401,3,88,78.886894,36.068
1402,8,97,35.233353,-76.44712
1403,1,88,-91.983795,42.40615
1404,9,130,-20.80584,-28.68561
1405,1,88,-94.79737,56.27489
1406,2,117,17.635624,42.593754
1407,5,134,41.543476,-54.453186
1408,9,88,-70.7093,11.304826
1409,6,88,-9.244113,-61.09124
1410,7,251,13.889455,73.73775
1411,2,117,27.507887,-6.453103
1412,4,162,-114.57691,-12.582364
1413,4,251,-56.389145,-49.03077
1414,7,88,-18.460136,98.69428
1415,4,162,-7.346556,-47.676033
1416,6,97,8.1320095,-103.58635
1417,9,251,-44.09188,-49.453377
1418,0,112,70.40793,-69.12153
1419,1,88,-39.530228,73.48824
1420,8,88,-31.213814,53.148125
1421,7,112,-50.148014,22.32521
1422,1,88,-71.81165,55.643353
1423,6,134,1.2399448,-100.68559
1424,1,88,-36.17134,86.90347
1425,6,162,-7.1523113,-104.58993
1426,1,88,-62.74049,76.04901
1427,7,251,12.624857,71.77298
1428,8,88,-22.956993,72.49435
1429,7,8,-15.561836,-31.067856
1430,6,162,3.3507528,-86.23991
1431,7,88,-12.588201,93.69516
1432,0,112,82.86698,-37.783054
1433,6,134,-12.955862,-67.6095
1434,3,112,67.688805,-22.004974
1435,6,88,-20.21504,-65.80451
1436,0,112,79.69302,-36.49823
1437,2,67,43.454548,64.56896
1438,0,112,97.94091,26.55022
1439,3,91,68.161736,19.60886
1440,2,195,23.567337,10.990299
1441,0,112,90.70199,-75.47942
1442,9,251,-32.573586,-46.12501
1443,3,88,79.81393,-1.4559511
1444,4,162,-7.743639,-58.675083
1445,8,88,-11.95427,10.956056
1446,4,186,-59.271282,-39.973663
1447,8,88,-34.500164,54.877235
1448,9,251,-31.572676,-43.291615
1449,3,88,48.388836,-24.828985
1450,7,251,-5.6800466,94.7822
1451,4,130,-92.62298,-24.497663
1452,0,162,-5.707447,-43.63589
1453,1,88,-52.644802,46.01327
1454,8,88,9.331475,-7.492841
1455,1,88,-49.342255,63.937412
1456,4,186,-76.90413,-55.2671
1457,4,87,-96.85333,-36.27721
1458,8,88,-7.209909,-7.8305626
1459,2,213,61.70986,39.422756
1460,1,88,-56.453873,59.25827
1461,2,195,28.52033,28.173449
1462,1,88,-51.470898,47.70804
1463,0,112,99.73987,-31.801142
1464,8,88,-30.840828,53.352646
1465,8,88,-29.295963,42.48448
1466,9,251,-51.133396,-35.058323
1467,2,67,56.757423,52.55753
1468,7,112,-9.158767,108.067604
1469,6,162,-23.251816,-85.660736
1470,4,5,-75.21642,-29.307985
1471,7,67,-0.4341542,99.3011
1472,1,112,34.816643,-27.207727
1473,0,112,123.54144,-3.6304772
1474,3,134,62.249554,12.252483
1475,2,67,58.26916,54.781017
1476,5,134,50.165623,-60.086014
1477,6,162,-30.812674,-101.75344
1478,8,88,-2.2304413,49.784138
1479,0,112,98.98788,27.780407
1480,1,88,-62.3339,32.0534
1481,7,67,12.325376,89.137924
1482,3,134,57.32486,13.151861
1483,7,67,10.297398,71.75558
1484,2,87,27.562756,38.625393
1485,9,88,-43.50034,31.43735
1486,8,88,-26.343733,54.643974
1487,8,88,13.129206,30.742975
1488,4,251,-94.82433,-45.28639
1489,9,88,-22.942099,-2.9607053
1490,5,112,24.111208,-21.38692
1491,8,88,-2.76157,1.5217925
1492,5,134,42.221638,-62.08673
1493,1,88,-88.739426,51.14901
1494,0,112,114.13187,-43.373516
1495,4,88,-102.44077,-6.5534925
1496,2,195,33.24701,30.583427
1497,9,88,-67.316536,-3.320581
1498,9,251,-55.53821,3.819985
1499,8,88,-21.281605,55.27429
1500,7,67,9.669143,109.809006
1501,4,186,-67.60128,-50.849068
1502,7,67,16.250162,87.801384
1503,7,67,29.747604,69.51646
