,Class,Cluster,X,Y
814,6,63,-15.804915,106.82042
815,8,75,18.360836,16.391163
816,6,75,10.592835,78.96066
817,7,87,78.63694,-46.47414
818,6,63,-14.79755,-27.235231
819,0,78,-18.803625,-116.69945
820,7,87,38.270435,-71.06426
821,8,75,0.6215926,33.094074
822,4,87,94.27511,3.738865
823,0,70,-33.46979,-96.16607
824,0,78,22.160158,-29.323301
825,6,63,1.9188939,112.07156
826,1,187,-67.663,58.27797
827,7,87,63.86397,-52.62635
828,4,87,86.49282,-15.174132
829,3,213,-34.68748,-31.324835
830,7,78,36.617302,-87.687454
831,5,240,34.428097,31.319277
832,7,87,74.15847,-43.183353
833,7,87,42.105724,-83.82086
834,0,70,-31.211714,-96.819916
835,6,63,48.16933,99.440765
836,4,240,91.57105,6.7817926
837,4,87,90.79795,-11.898269
838,4,87,106.30095,27.684254
839,3,191,-45.75624,-22.154074
840,3,63,-16.754139,-30.750212
841,9,187,59.78532,24.643938
842,2,123,-38.81451,63.245056
843,6,240,43.68801,76.48116
844,3,191,-88.60186,-37.781082
845,9,87,67.141266,-26.938192
846,8,75,22.644878,23.405373
847,0,70,-20.782028,-98.41087
848,3,213,-53.870922,-18.428469
849,0,70,-33.355637,-93.73835
850,6,63,47.559216,101.6464
851,8,78,17.623104,28.89895
852,5,105,2.41759,-64.311806
853,6,240,46.885983,86.27771
854,1,134,-74.5042,30.293718
855,2,123,-41.650387,79.744316
856,9,187,35.5681,-7.815296
857,8,78,18.51147,6.488898
858,3,213,-63.439674,-48.11763
859,1,191,-78.60334,16.429903
860,1,191,-92.95058,19.953653
861,8,75,-5.0133457,32.204247
862,4,87,94.91524,-7.290728
863,6,240,44.944767,80.72008
864,6,240,22.50382,98.681694
865,8,187,34.770184,7.085201
866,6,75,62.530552,85.09078
867,5,213,1.7108039,-96.34727
868,8,187,13.298803,26.967215
869,2,123,-9.5666685,54.247547
870,8,240,29.073019,33.117
871,0,70,-14.0353155,-103.929375
872,9,187,46.958286,-16.028635
873,7,87,43.019028,-87.33175
874,9,187,68.71943,1.6209823
875,0,78,23.639925,-32.976887
876,5,213,-5.4072685,-64.41456
877,8,75,11.980823,62.556335
878,8,75,22.745056,23.259453
879,6,240,45.20795,84.02557
880,4,63,-7.642143,82.47899
881,8,134,-11.212914,-7.369073
882,8,187,15.89079,6.413496
883,1,134,-80.4825,57.152798
884,5,88,1.6828707,-64.69034
885,6,63,2.866516,98.25163
886,8,78,-9.195493,11.198722
887,9,187,46.892467,7.389506
888,5,213,14.905976,-73.52576
889,9,187,51.849224,-8.366907
890,2,123,-13.510516,57.340527
891,3,187,-19.713179,-11.36834
892,8,75,9.783714,6.1062813
893,8,75,1.6431975,34.814854
894,3,123,-29.002804,-2.0910575
895,9,187,42.86491,-32.283634
896,5,187,18.582146,-29.613493
897,0,70,-14.796817,-101.293205
898,9,187,64.949036,23.17573
899,5,213,-35.291203,-55.181843
900,9,187,43.235535,-8.633914
901,4,87,78.508865,36.1148
902,9,187,52.901096,-1.9531233
903,6,63,33.355457,99.297714
904,3,105,-43.217274,-24.171915
905,3,134,-47.89012,-45.657375
906,1,191,-71.24155,6.9194674
907,8,78,-3.4505749,-8.951888
908,6,63,14.751087,52.801838
909,5,240,5.299315,-40.551033
910,3,213,-46.215088,-6.6061687
911,6,75,19.971937,94.2375
912,1,191,-86.87377,-3.156138
913,4,187,87.19221,39.39556
914,6,75,59.844112,71.34917
915,0,70,-23.787764,-101.18443
916,3,105,-30.991837,-2.3551576
917,2,123,-19.777424,71.99929
918,8,75,22.82619,18.926624
919,8,187,4.980863,6.3212543
920,0,70,-24.041382,-102.34486
921,4,187,89.56913,46.70513
922,3,187,-31.07718,-2.5622773
923,3,191,-75.80353,-27.056993
924,3,213,-82.34518,-37.454556
925,4,87,94.4392,28.015947
926,0,70,-22.230312,-92.1768
927,4,87,93.70374,-21.312176
928,6,63,20.698647,115.439865
929,1,134,-79.819016,31.332464
930,3,213,-63.24667,-48.17614
931,0,70,-24.070412,-95.35904
932,0,70,-26.357704,-99.99347
933,1,191,-88.48973,15.226023
934,0,70,-24.84016,-96.13398
935,9,187,34.50472,-5.630638
936,2,187,36.798733,37.588512
937,2,123,-21.333862,69.52137
938,0,70,-25.354626,-99.77719
939,2,123,-26.732721,30.14808
940,1,191,-98.21804,17.84972
941,8,75,-14.250434,0.33490553
942,1,187,-70.281395,60.09003
943,9,187,54.88943,31.613146
944,5,187,34.37207,-1.2452819
945,0,70,-19.939363,-98.16864
946,8,187,-21.839945,16.890385
947,7,87,45.61297,-81.54429
948,5,75,2.7738752,-36.00388
949,9,87,63.36575,-17.180208
950,0,70,-23.356575,-100.31787
951,9,187,66.07553,9.275887
952,7,87,41.251564,-79.28914
953,7,87,76.0867,-53.54299
954,0,78,19.187492,-21.495962
955,7,87,48.722084,-77.7518
956,7,87,32.454388,-61.587086
957,4,187,87.614,47.345142
958,5,187,40.2597,-4.036165
959,4,87,99.244995,4.80677
960,1,191,-117.59221,27.333752
961,0,70,-26.523125,-97.475105
962,6,63,57.45337,92.623276
963,8,75,-14.065675,2.8205063
964,0,70,-27.343199,-98.34931
965,0,70,-18.59862,-100.20435
966,3,187,-30.75336,-2.4052315
967,4,187,46.127728,28.33231
968,5,75,-10.244235,-30.755064
969,2,123,-5.4847975,54.420654
970,1,191,-106.24808,38.93748
971,0,63,-19.822227,-35.11353
972,7,87,43.998116,-69.48643
973,8,75,8.214718,29.419516
974,3,25,-34.607063,-0.8433836
975,4,187,93.98749,50.08267
976,5,134,-2.4005005,-77.277695
977,7,87,43.921978,-60.870144
978,9,187,59.034508,25.972637
979,8,75,-3.067258,14.852191
980,2,123,-10.096676,43.794235
981,0,78,-6.3323655,-115.523125
982,0,78,25.023306,-37.797947
983,9,187,29.074137,-13.697409
984,6,63,34.237526,57.88746
985,0,70,-22.448298,-99.8458
986,0,70,-28.285872,-99.92703
987,7,123,34.980495,-70.94847
988,1,191,-106.53209,23.079851
989,4,187,26.532166,-10.562854
990,3,191,-44.30465,-30.160019
991,0,70,-21.538187,-100.46672
992,3,134,-72.24563,-43.672462
993,2,25,-28.249407,36.76912
994,6,63,8.123517,116.4552
995,0,78,26.926184,45.711502
996,3,213,-82.50149,-40.142136
997,5,240,-9.245961,-49.579506
998,1,187,-83.008865,61.498177
999,6,187,52.38937,44.44983
1000,1,134,-85.98733,33.52416
1001,9,187,57.725018,19.486425
1002,0,70,-31.640379,-83.58754
1003,5,75,11.857333,-50.97081
1004,4,87,95.9087,-5.221775
1005,7,78,63.264828,-60.210674
1006,8,187,13.8786745,11.406253
1007,0,70,-35.649315,-102.09043
1008,7,87,86.41212,-47.48842
1009,2,82,-39.807766,31.300287
1010,8,75,-0.25095007,32.87116
1011,4,87,92.04754,22.262901
1012,9,187,37.742218,-31.13828
1013,6,63,61.768337,85.268196
1014,0,70,-32.54392,-99.51093
1015,8,75,6.9262714,-10.71379
1016,2,25,-42.039825,86.52745
1017,3,25,-44.894146,-16.805843
1018,5,75,5.9731183,-36.013638
1019,1,25,-69.07154,46.151634
1020,0,70,-13.651435,-97.18592
1021,3,187,-26.243387,-8.487699
1022,7,87,33.989388,-76.179596
1023,8,75,8.427362,30.994902
1024,0,70,-31.564148,-90.87516
1025,5,75,-2.3752315,-34.41569
1026,9,187,62.956642,19.262592
1027,7,87,80.186646,-65.63298
1028,9,187,78.42337,26.301497
1029,2,240,65.583694,48.027718
1030,5,213,-1.6130135,-94.80587
1031,7,123,36.877644,-58.411686
1032,6,240,52.533646,65.42342
1033,1,187,-24.152113,8.76978
1034,7,87,77.51745,-64.01055
1035,5,240,11.367689,-49.138954
1036,5,213,17.492325,-98.98679
1037,2,25,-37.191795,22.621687
1038,7,78,61.99017,-59.701565
1039,3,213,-61.15257,-39.406246
1040,9,187,61.74123,36.670197
1041,2,123,-49.390938,64.22691
1042,4,187,69.49698,36.234272
1043,6,75,9.379541,63.287735
1044,7,78,69.67456,-65.39533
1045,9,187,63.41637,14.737659
1046,6,134,13.117918,56.34526
1047,2,123,-28.611225,22.029297
1048,6,75,4.938406,68.58525
1049,4,187,84.51253,42.545242
1050,7,187,-26.095509,-16.092281
1051,1,191,-92.469055,4.692994
1052,6,63,61.042522,85.08254
1053,0,70,-58.273346,-80.82292
1054,2,123,-40.944317,51.373302
1055,9,5,68.716965,-27.099846
1056,6,75,10.042232,77.0301
1057,6,87,52.372345,61.094738
1058,4,87,49.15048,-41.977768
1059,1,134,-70.43581,20.319689
1060,8,134,-77.6374,38.09294
1061,4,240,35.64082,47.92912
1062,8,187,17.967731,1.0926477
1063,7,87,70.13334,-43.705563
1064,0,70,-58.273346,-80.82292
1065,2,123,-4.5012994,61.379993
1066,5,213,13.589864,-73.00216
1067,6,75,13.305603,69.28084
1068,9,87,69.881645,-23.535011
1069,5,213,-9.858238,-58.236824
1070,4,87,113.526146,20.36516
1071,9,187,53.642986,28.043678
1072,9,187,63.187,-10.4309225
1073,6,63,15.767096,54.153786
1074,1,187,-86.29485,45.660767
1075,6,75,-14.297586,104.14986
1076,7,187,34.58078,-51.150314
1077,8,240,7.573356,26.151678
1078,4,87,106.44457,10.825902
1079,9,5,70.36621,-28.922333
1080,2,25,-47.56469,75.95025
1081,5,213,-11.512294,-80.32268
1082,8,78,-11.208182,-9.355572
1083,1,191,-100.83672,38.165054
1084,8,75,32.526623,14.382857
1085,9,187,61.697544,-18.665022
1086,8,187,27.706253,39.655582
1087,5,75,-0.39382854,-39.68122
1088,5,134,-45.36724,-48.30651
1089,6,75,18.486845,57.3027
1090,7,87,92.4844,-48.35604
1091,9,187,30.289635,-5.8641496
1092,7,5,42.80613,-54.597744
1093,8,187,11.583543,26.700838
1094,0,70,-58.273346,-80.82292
1095,6,134,31.586168,87.49845
1096,1,191,-98.47375,14.109421
1097,3,191,-51.21492,-30.591845
1098,4,87,107.962944,26.10738
1099,6,134,30.310568,89.908134
1100,7,123,32.824535,-49.942715
1101,8,187,10.225177,21.879707
1102,8,75,-9.443963,-1.6847379
1103,1,191,-77.80651,10.97031
1104,3,187,-39.759823,-14.205002
1105,8,75,6.6609864,25.591814
1106,7,123,30.66756,-60.437233
1107,9,187,32.561253,-14.766124
1108,0,63,-19.239704,-34.422462
1109,9,187,51.09406,28.383211
1110,4,187,72.787636,34.35042
1111,9,187,66.81119,12.040518
1112,7,78,63.21749,-60.21825
1113,5,75,8.10761,-46.67229
1114,4,87,90.88836,-7.4402156
1115,0,70,-58.273346,-80.82292
1116,5,105,6.636653,-61.802822
1117,6,87,59.49124,64.35583
1118,7,87,33.819122,-59.26037
1119,7,87,26.420868,-69.57532
1120,4,187,92.42096,49.85594
1121,8,75,-7.906395,-0.035628054
1122,1,191,-66.09322,27.305716
1123,4,87,88.299095,38.991325
1124,0,70,-58.273346,-80.82292
1125,1,191,-101.648766,3.5517178
1126,3,25,-40.746025,1.3197237
1127,8,75,18.464941,23.639011
1128,5,75,13.254499,-46.261444
1129,5,213,-16.927856,-79.90087
1130,2,123,-16.774792,51.003723
1131,9,187,52.835262,-31.248936
1132,8,187,20.139137,9.111872
1133,1,191,-98.37867,29.748297
1134,8,187,26.078926,10.839772
1135,3,134,-60.252,7.730009
1136,5,213,-12.191518,-58.329796
1137,6,63,-5.362053,78.03698
1138,7,5,58.198067,-73.73159
1139,6,240,-8.85501,97.37158
1140,2,123,-39.477898,31.34461
1141,2,123,-37.651844,75.91478
1142,3,213,-7.3189683,-83.29115
1143,9,87,56.40223,-19.761843
1144,5,213,-7.7072363,-41.11271
1145,0,70,-58.273346,-80.82292
1146,3,105,-12.398961,-48.554035
1147,6,63,-7.595989,98.88196
1148,5,213,-22.15899,-76.36934
1149,9,187,48.306335,0.54067993
1150,1,134,-76.19381,39.510757
1151,9,187,56.59182,-0.15715675
1152,1,191,-80.269165,26.169254
1153,1,187,-73.20566,50.3666
1154,0,70,-58.273346,-80.82292
1155,8,75,-5.390827,31.064281
1156,3,191,-65.608734,-26.38439
1157,5,213,-4.6875362,-78.115944
1158,0,70,-58.273346,-80.82292
1159,9,187,50.88304,8.044193
1160,9,187,52.54611,3.6800938
1161,0,70,-58.273346,-80.82292
1162,7,123,23.10378,-63.93355
1163,4,87,100.39938,12.50867
1164,4,240,92.14466,49.535797
1165,0,70,-58.273346,-80.82292
1166,8,75,15.950507,20.966494
1167,2,123,-8.112798,57.81314
1168,9,87,70.983055,-24.970392
1169,4,87,104.56236,15.577016
1170,5,187,33.492954,-27.492994
1171,5,213,1.9600029,-84.157196
1172,4,240,81.06729,-16.386585
1173,2,123,-17.68648,75.383736
1174,6,75,26.514885,94.80195
1175,6,134,30.518282,86.83654
1176,9,187,41.224445,-3.508064
1177,4,87,99.04896,26.97915
1178,3,191,-81.00442,-17.41807
1179,3,25,-30.282835,0.60728186
1180,7,87,91.83723,-52.635693
1181,1,134,-49.56118,26.7809
1182,6,63,-6.411902,77.78671
1183,2,123,-24.168211,36.257412
1184,7,87,85.85951,-39.907772
1185,2,25,-29.988503,29.926483
1186,9,187,52.10546,28.621025
1187,8,78,17.259035,4.928181
1188,9,187,42.986397,-12.68597
1189,8,75,30.975073,17.791557
1190,6,63,39.393013,106.24843
1191,8,187,28.168089,37.278156
1192,1,191,-70.93132,16.511284
1193,8,187,43.977207,24.93822
1194,1,187,-67.99369,52.73331
1195,1,187,-74.166626,62.79365
1196,4,187,87.96542,12.01512
1197,9,87,66.68421,-25.611288
1198,5,75,16.3071,-44.290066
1199,9,187,56.706673,2.6099832
1200,9,187,52.080715,-17.076864
1201,4,187,36.371456,47.027664
1202,7,78,56.894176,-58.571747
1203,0,70,-58.273346,-80.82292
1204,4,87,95.84297,0.9939543
1205,9,187,38.914642,-4.6088676
1206,1,134,-58.293846,12.5878
1207,3,213,-60.552937,-40.125847
1208,5,88,44.61564,-38.892574
1209,7,123,36.770172,-67.83583
1210,7,87,36.932663,-91.551956
1211,3,191,-41.721924,-32.116013
1212,3,213,-47.331596,-4.8653407
1213,6,63,29.50041,112.1357
1214,7,87,44.22711,-75.03728
1215,1,191,-90.261215,16.46584
1216,8,217,-17.286224,27.731783
1217,1,191,-102.83239,23.70246
1218,8,75,-5.3085074,17.375917
1219,7,5,63.082752,-49.667076
1220,2,123,-38.33972,50.70147
1221,2,123,-31.364887,61.469032
1222,3,213,-81.22559,-39.02268
1223,7,87,32.209766,-64.01836
1224,4,87,109.49526,-5.3008475
1225,0,78,5.321754,-114.4653
1226,6,75,21.67981,82.53706
1227,4,87,99.04968,4.7820067
1228,4,219,84.04662,35.789978
1229,2,187,4.8319383,51.697853
1230,4,240,92.87423,12.413309
1231,2,123,-26.407093,69.58714
1232,7,87,69.828,-40.229053
1233,9,187,48.000084,12.203142
1234,9,187,34.85232,-5.881921
1235,9,187,52.512844,24.326647
1236,1,191,-66.48966,27.122166
1237,8,78,-22.75866,22.00196
1238,3,191,-38.894566,-37.729134
1239,9,87,89.291954,-24.18767
1240,1,191,-88.54751,25.502064
1241,6,75,11.6653595,61.228924
1242,6,75,14.070327,74.94132
1243,9,187,64.98557,11.803401
1244,0,70,-58.273346,-80.82292
1245,7,5,63.695168,-66.81611
1246,6,63,-8.116199,107.208824
1247,7,87,49.464947,-61.09854
1248,3,240,-15.345993,-6.6824017
1249,2,123,-43.71838,57.532986
1250,1,134,-12.782529,-33.70295
1251,5,75,10.961559,-39.189064
1252,7,5,64.41898,-50.26845
1253,9,187,27.564009,-17.826962
1254,0,70,-58.273346,-80.82292
1255,8,187,-10.044236,9.730442
1256,9,187,58.030563,-29.258106
1257,8,78,-6.858748,12.203774
1258,1,134,-57.629517,13.958683
1259,4,87,104.13689,23.591461
1260,1,191,-98.79278,11.979257
1261,8,75,16.273247,6.8405595
1262,1,191,-72.21508,28.740604
1263,4,87,83.29699,-9.437252
1264,0,70,-58.273346,-80.82292
1265,1,240,-70.38412,74.49339
1266,4,240,82.14392,6.6463513
1267,0,70,-58.273346,-80.82292
1268,7,87,33.439194,-64.9162
1269,5,213,-15.726619,-41.34225
1270,0,70,-58.273346,-80.82292
1271,7,87,85.03825,-57.44781
1272,3,213,-81.58965,-34.287567
1273,6,75,19.89914,84.71517
1274,6,240,37.86985,75.85024
1275,6,63,59.49998,91.403625
1276,5,213,-3.2485883,-71.40713
1277,7,87,46.25472,-78.87601
1278,2,25,-31.382523,25.603195
1279,1,191,-76.69,3.8586464
1280,0,70,-58.273346,-80.82292
1281,7,187,-19.556395,-16.753847
1282,0,63,25.761122,49.019604
1283,7,87,50.32894,-77.30941
1284,8,213,-35.398746,-21.406492
1285,5,191,-26.568754,-32.337803
1286,1,187,-77.86822,61.88675
1287,3,213,-48.296947,-26.02616
1288,9,87,71.46797,-21.308558
1289,7,87,85.81065,-38.165943
1290,9,187,51.300022,-25.964016
1291,4,87,110.85213,30.097597
1292,5,213,-18.040829,-80.76602
1293,2,123,-21.786427,31.073416
1294,9,187,54.359097,-36.57359
1295,6,63,30.436375,55.926186
1296,6,63,49.67388,97.781784
1297,0,70,-58.273346,-80.82292
1298,5,240,0.7404669,-38.25076
1299,1,191,-66.4207,31.179298
1300,8,240,6.738003,23.533394
1301,5,240,2.858569,-82.18773
1302,0,70,-58.273346,-80.82292
1303,2,123,-35.10627,58.702766
1304,4,240,95.34809,8.560233
1305,1,187,-64.84297,55.027386
1306,5,213,14.094341,-92.350075
1307,1,191,-85.04093,44.901615
1308,3,25,-38.3893,-6.7317944
1309,3,123,-48.46773,43.170403
1310,4,187,34.92709,7.114002
1311,1,191,-71.09855,1.0424236
1312,0,70,-58.273346,-80.82292
1313,3,213,-55.50187,1.2258412
1314,6,134,1.7108997,94.21745
1315,9,187,52.23245,-20.259037
1316,2,123,-27.297274,38.4544
1317,0,70,-58.273346,-80.82292
1318,3,25,-40.95129,-1.0361342
1319,5,134,-38.50976,-52.18742
1320,6,75,15.085527,81.434166
1321,8,75,-13.61994,-3.0419595
1322,9,187,62.98076,18.585297
1323,6,219,35.075554,71.534386
1324,0,63,-20.327404,-32.615032
1325,1,191,-77.13509,8.494803
1326,6,63,18.103098,56.446125
1327,5,75,-7.5181847,-37.659798
1328,2,25,-29.177217,26.05046
1329,9,187,45.104244,-18.813889
1330,3,25,-46.627247,-7.9783554
1331,7,87,37.004566,-90.964905
1332,6,75,13.84013,75.89786
1333,3,191,-95.69797,-34.248356
1334,1,191,-99.77907,9.140599
1335,5,240,34.919308,30.587313
1336,1,187,-72.19895,52.005795
1337,0,70,-58.273346,-80.82292
1338,4,87,109.73554,30.379389
1339,4,187,88.00182,1.2014952
1340,9,187,36.886585,-14.830871
1341,1,191,-112.34442,16.106112
1342,1,187,-61.991806,54.19387
1343,5,213,-9.22165,-70.00557
1344,0,70,-58.273346,-80.82292
1345,1,134,-68.77176,22.307652
1346,9,187,74.16029,22.831982
1347,6,63,-11.884451,108.06982
1348,7,78,60.343132,-42.986145
1349,3,191,-46.076015,-22.947159
1350,3,213,-37.626385,-40.028934
1351,3,213,-53.07911,-41.660744
1352,5,240,9.305675,-50.673176
1353,1,187,-62.87024,25.389528
1354,8,75,17.44964,17.342186
1355,3,191,-70.17397,-32.090683
1356,7,187,-25.993736,-15.447729
1357,5,240,11.526184,-83.867584
1358,5,75,9.884935,-40.415638
1359,9,187,53.807667,-24.146402
1360,1,134,-97.0281,43.394188
1361,3,213,-80.84796,-40.921757
1362,0,70,-58.273346,-80.82292
1363,5,123,-31.293581,-103.5918
1364,7,5,71.64611,-72.40484
1365,3,78,-31.14703,11.971527
1366,6,63,55.017437,93.399414
1367,8,134,-69.45573,32.981483
1368,8,75,-3.8451092,18.034641
1369,0,70,-58.273346,-80.82292
1370,9,187,59.404846,-10.937108
1371,1,191,-88.449936,22.337215
1372,6,134,30.536766,88.66993
1373,1,25,-68.39744,43.877068
1374,2,123,-19.0498,52.634144
1375,3,213,-80.58277,-47.028564
1376,0,70,-58.273346,-80.82292
1377,9,87,68.59614,-24.6808
1378,0,78,22.770964,-30.697409
1379,6,87,59.697254,61.68697
1380,6,75,10.261053,92.326546
1381,8,75,7.894139,5.681877
1382,7,87,63.050007,-44.784264
1383,5,63,-15.674248,-29.096218
1384,5,213,-20.758944,-75.89559
1385,5,213,-31.326519,-50.952847
1386,7,87,91.38695,-61.20341
1387,5,213,-30.591385,-48.13125
1388,9,187,53.523457,34.96183
1389,2,123,-12.52268,38.599533
1390,5,105,5.000579,-70.6567
1391,4,87,101.965195,-4.4431844
1392,9,187,57.81683,-1.2911997
1393,9,187,30.998764,-31.798693
1394,7,5,71.26465,-73.54379
1395,1,191,-67.69195,14.04817
1396,5,240,9.52612,-50.187675
1397,2,123,-34.75703,57.528378
1398,8,75,19.615927,19.409819
1399,9,187,27.751951,-20.585531
1400,3,191,-93.19424,-37.7308
1401,3,123,-31.46568,2.568661
1402,8,75,19.059494,21.36409
1403,1,191,-112.33203,30.40831
1404,9,187,48.662975,3.3655326
1405,1,134,-94.85431,42.340263
1406,2,123,-44.186806,43.573444
1407,5,213,-31.71112,-56.601536
1408,9,187,29.4743,-14.297605
1409,6,134,18.620358,70.29365
1410,7,87,19.51391,-60.289043
1411,2,187,4.3503575,51.11759
1412,4,87,103.95908,39.057896
1413,4,187,71.2855,35.842716
1414,7,87,82.606834,-77.08573
1415,4,219,36.61339,45.266346
1416,6,75,36.526215,92.76076
1417,9,87,69.29883,6.8141475
1418,0,70,-58.273346,-80.82292
1419,1,134,-74.81365,56.96268
1420,8,187,-4.0312924,7.5423965
1421,7,87,86.790115,-50.399117
1422,1,191,-102.99551,1.2731767
1423,6,75,34.150784,88.56618
1424,1,134,-73.70197,36.493317
1425,6,63,1.8375529,111.99953
1426,1,191,-85.74738,18.425322
1427,7,187,-19.996561,-12.710355
1428,8,75,30.371607,23.789387
1429,7,87,77.39526,16.913094
1430,6,240,41.575233,82.78288
1431,7,87,44.679348,-63.279854
1432,0,70,-58.273346,-80.82292
1433,6,75,14.488217,93.53732
1434,3,191,-48.35032,-37.684536
1435,6,134,20.922106,78.48752
1436,0,70,-58.273346,-80.82292
1437,2,123,-33.577553,46.192562
1438,0,70,-58.273346,-80.82292
1439,3,25,-30.567091,-0.14631982
1440,2,123,-27.443586,71.51135
1441,0,70,-58.273346,-80.82292
1442,9,187,44.7129,20.676888
1443,3,191,-65.64635,-23.064682
1444,4,240,10.609786,-35.063618
1445,8,240,11.754218,19.494347
1446,4,219,76.60706,31.1589
1447,8,187,-15.190745,17.639717
1448,9,187,69.04162,11.425636
1449,3,191,-44.036186,-32.22138
1450,7,87,91.361595,-54.48981
1451,4,87,101.79369,-7.1629725
1452,0,97,10.64296,-20.838951
1453,1,191,-69.54156,6.0528913
1454,8,75,10.6211,-7.1412487
1455,1,191,-90.970726,-5.1847324
1456,4,87,90.666534,34.05103
1457,4,87,94.507065,3.7657158
1458,8,187,11.179023,-13.722458
1459,2,123,-48.98901,66.65718
1460,1,191,-95.909904,-0.18701701
1461,2,123,-26.395405,69.322784
1462,1,25,-73.37813,35.00421
1463,0,70,-58.273346,-80.82292
1464,8,75,10.688373,35.339283
1465,8,75,30.951035,21.714022
1466,9,187,56.228104,28.061024
1467,2,123,-23.989508,38.755764
1468,7,5,75.97664,-77.04304
1469,6,63,45.276443,102.44509
1470,4,240,92.87222,-3.128989
1471,7,5,69.33049,-53.313416
1472,1,191,-26.584194,-33.840157
1473,0,70,-58.273346,-80.82292
1474,3,191,-44.69961,-30.20104
1475,2,123,-19.09566,50.40364
1476,5,213,-2.9243906,-71.58804
1477,6,63,51.123512,96.41269
1478,8,75,17.204414,17.193624
1479,0,70,-58.273346,-80.82292
1480,1,134,-55.80108,22.394802
1481,7,78,30.625689,-51.11337
1482,3,191,-55.524883,-33.086296
1483,7,187,-6.9101944,-22.239399
1484,2,123,-37.54471,31.748457
1485,9,187,28.679457,-11.2046385
1486,8,78,-6.8849993,14.499588
1487,8,187,-76.201645,67.31938
1488,4,87,105.770935,22.16578
1489,9,78,-8.65351,-13.189421
1490,5,213,-21.707792,-56.419685
1491,8,75,8.91529,-9.191145
1492,5,75,8.286566,-53.08745
1493,1,191,-68.79205,15.588599
1494,0,70,-58.273346,-80.82292
1495,4,87,109.8971,-4.71841
1496,2,25,-48.432735,70.50605
1497,9,187,51.441044,0.02627614
1498,9,187,33.655502,-18.903784
1499,8,75,20.222052,15.701412
1500,7,87,75.81516,-70.77154
1501,4,187,86.3573,40.30597
1502,7,78,62.32603,-46.23187
1503,7,78,-29.43879,18.271912
1504,7,87,79.76179,-63.158768
