,Class,Cluster,X,Y
812,7,187,13.205715,-91.92326
813,5,75,25.056465,35.697514
814,6,87,75.64801,38.004944
815,8,134,-16.675173,23.49278
816,6,87,67.88155,50.58914
817,7,187,-9.765567,-84.80444
818,6,87,68.590065,9.300983
819,0,75,-12.097209,-27.49695
820,7,187,-27.279198,-88.79248
821,8,134,-15.864928,17.9245
822,4,87,27.14528,-15.46848
823,0,18,7.248591,60.792015
824,0,240,0.46949017,-22.010979
825,6,87,91.200226,45.896774
826,1,75,-65.06532,-14.626331
827,7,240,3.2809296,-85.640335
828,4,87,50.55251,-33.12986
829,3,240,-39.482304,-3.0678623
830,7,187,-4.4370646,-51.837246
831,5,112,55.48003,89.10329
832,7,187,-0.48382822,-85.78583
833,7,187,-8.642937,-50.944565
834,0,18,7.7952642,60.483788
835,6,87,86.97193,54.7513
836,4,87,57.241272,-20.722326
837,4,240,35.653275,-77.798775
838,4,87,86.428734,-23.256824
839,3,134,-63.408802,19.849009
840,3,134,-45.96299,37.72685
841,9,240,66.14055,-87.27805
842,2,134,-32.40379,53.84395
843,6,87,100.56872,13.82956
844,3,213,-84.57697,18.108559
845,9,240,24.95614,-70.10454
846,8,75,5.3815227,24.111553
847,0,18,7.874002,60.4537
848,3,134,-73.57702,7.2176003
849,0,18,8.396098,60.359116
850,6,87,91.05645,31.965263
851,8,134,-20.080637,35.032925
852,5,213,28.057587,5.5880823
853,6,87,82.068855,55.57732
854,1,75,-55.537994,-27.34079
855,2,134,-68.96939,71.58383
856,9,240,26.63043,-50.113792
857,8,134,-21.278372,20.130678
858,3,213,-84.46921,18.88479
859,1,28,-56.159668,-41.596916
860,1,28,-58.239147,-38.09908
861,8,134,9.846143,-0.016606683
862,4,87,39.4876,-22.984802
863,6,87,103.14181,15.628602
864,6,87,79.25066,46.564987
865,8,240,-17.735723,12.48647
866,6,87,107.19021,18.088547
867,5,253,45.9179,70.94475
868,8,134,-20.091938,33.457436
869,2,134,-31.60213,78.322075
870,8,75,13.847885,3.5430372
871,0,18,7.5484343,60.5696
872,9,240,26.022839,-49.857246
873,7,187,-21.595518,-69.79573
874,9,240,33.887966,-56.138863
875,0,18,8.662639,60.383854
876,5,75,24.641174,19.275589
877,8,75,51.788795,28.615578
878,8,75,14.480326,9.824934
879,6,87,89.85361,59.917294
880,4,87,81.42835,-1.9227082
881,8,134,-23.777042,0.88070136
882,8,240,-7.6167192,31.78952
883,1,97,-80.771515,-25.871628
884,5,75,44.608444,45.444252
885,6,87,92.754486,35.43584
886,8,134,-23.137943,20.626976
887,9,240,43.429543,-68.704
888,5,112,54.000618,80.39464
889,9,240,37.867245,-56.98185
890,2,134,-37.31779,80.35888
891,3,240,40.50448,-84.41736
892,8,75,2.8437986,23.114464
893,8,134,-7.068629,28.164192
894,3,134,-73.54393,0.36031365
895,9,240,10.027828,-70.81595
896,5,75,50.11737,35.40613
897,0,18,7.800028,60.479996
898,9,240,57.227943,-85.49326
899,5,213,22.16343,19.531069
900,9,240,24.183956,-5.295643
901,4,87,42.538578,-36.588326
902,9,240,46.08883,-59.413364
903,6,87,102.79396,-1.6008941
904,3,213,-63.349197,10.100234
905,3,240,-42.20649,-3.0588167
906,1,28,-49.74132,-49.306477
907,8,75,-10.972151,-8.291429
908,6,87,62.42427,21.842083
909,5,213,34.084805,42.401794
910,3,213,-85.18596,17.318913
911,6,87,96.54422,17.254034
912,1,28,-55.565598,-59.859333
913,4,87,88.50365,-44.06502
914,6,87,100.93729,18.402987
915,0,87,64.760864,8.906134
916,3,134,-79.16929,-1.6204853
917,2,134,-21.762123,67.11483
918,8,240,-3.0117793,8.941064
919,8,75,-4.4926863,10.850242
920,0,18,8.44693,60.357727
921,4,87,91.94236,-45.355843
922,3,134,-82.065094,-4.3966255
923,3,213,-55.43863,12.829218
924,3,213,-89.09687,24.353037
925,4,87,82.4803,-46.78794
926,0,18,7.8783765,60.425575
927,4,240,39.07136,-33.620754
928,6,87,90.14392,-6.18589
929,1,75,-67.04127,-16.08733
930,3,213,-60.10335,6.8088565
931,0,18,7.3552947,60.698486
932,0,75,-14.947489,-32.89089
933,1,75,-83.04139,-37.822067
934,0,18,8.672038,60.37975
935,9,240,25.915396,-41.802486
936,2,28,-0.2922226,-33.903584
937,2,134,-21.91935,72.186066
938,0,18,8.045607,60.412292
939,2,134,-57.776318,79.77221
940,1,28,-92.52035,-46.701782
941,8,134,7.4852586,5.672581
942,1,97,-61.582798,-28.474836
943,9,240,56.017914,-82.05393
944,5,240,5.4206624,-14.251508
945,0,18,7.8599763,60.451374
946,8,134,-38.194546,16.013336
947,7,187,-49.841034,-86.07212
948,5,75,38.48082,10.647209
949,9,240,31.14795,-41.568283
950,0,18,8.779898,60.390865
951,9,240,46.980824,-71.20902
952,7,187,-33.252396,-95.381065
953,7,187,14.058784,-94.15067
954,0,240,-14.959179,-17.585337
955,7,187,-50.64654,-89.499565
956,7,187,-36.17367,-83.805756
957,4,87,88.332275,-51.306053
958,5,253,28.643404,-2.2889037
959,4,87,48.112434,-13.853873
960,1,75,-97.73325,-35.943596
961,0,18,7.8410716,60.43509
962,6,87,91.42505,61.73748
963,8,240,-4.9428377,34.4098
964,0,18,7.2115636,60.830982
965,0,18,7.199352,60.859364
966,3,134,-96.956116,18.710905
967,4,87,65.25854,-60.248817
968,5,112,39.74549,74.64816
969,2,134,-49.097935,74.50157
970,1,75,-95.88865,-30.402592
971,0,87,61.674526,6.8642273
972,7,187,-22.289192,-93.5928
973,8,134,-13.056367,36.0989
974,3,134,-75.83267,-3.155807
975,4,87,92.85408,-49.761894
976,5,213,52.213768,10.35301
977,7,187,-31.260117,-96.33258
978,9,240,54.24074,-83.52434
979,8,134,-22.682306,6.3909035
980,2,134,-40.475197,78.76619
981,0,18,7.890628,60.448868
982,0,18,8.131109,60.398205
983,9,187,3.082163,-44.461838
984,6,87,69.04996,5.3427067
985,0,18,7.836132,60.44687
986,0,18,7.378425,60.679806
987,7,187,-23.835701,-94.5208
988,1,28,-71.59526,-48.874302
989,4,240,20.757914,-29.067465
990,3,213,-59.226677,20.066566
991,0,18,8.814507,60.401184
992,3,213,-73.230255,35.133247
993,2,134,-68.33115,71.03377
994,6,87,70.98923,53.43794
995,0,75,13.986444,-6.2867436
996,3,213,-85.684395,19.402767
997,5,75,44.435104,22.621962
998,1,75,-75.1609,-28.36055
999,6,87,22.662252,-15.711021
1000,1,75,-83.87337,-20.012363
1001,9,240,51.718407,-82.71571
1002,0,87,52.12323,1.3039194
1003,5,112,47.16164,86.09455
1004,4,87,26.6441,-22.852879
1005,7,187,-0.10406,-71.798355
1006,8,240,-0.5752244,31.971678
1007,0,18,8.114922,60.375294
1008,7,187,-1.7206403,-85.72461
1009,2,134,-43.832253,49.429436
1010,8,134,7.1574574,3.2237744
1011,4,87,64.84568,-27.702303
1012,9,240,30.005573,-84.72166
1013,6,87,111.9848,1.9736526
1014,0,18,7.1997905,60.83787
1015,8,240,-7.4822946,9.772924
1016,2,134,-70.71106,78.956535
1017,3,213,-80.504166,41.719116
1018,5,75,50.81428,36.35788
1019,1,28,-60.287632,-44.71884
1020,0,18,8.814628,60.398617
1021,3,134,-77.37854,-5.9701743
1022,7,187,-48.72174,-81.21802
1023,8,134,-8.599694,22.009808
1024,0,18,7.572216,60.557068
1025,5,75,41.894344,22.001814
1026,9,240,48.637657,-94.415596
1027,7,187,-4.73738,-70.719864
1028,9,87,67.76794,-56.203217
1029,2,134,-37.385124,65.87755
1030,5,75,30.823534,37.601864
1031,7,187,-38.38243,-90.70629
1032,6,87,95.41379,12.607559
1033,1,28,3.335836,-39.34934
1034,7,187,-2.782652,-63.830017
1035,5,75,33.93927,31.983423
1036,5,213,35.41579,45.36237
1037,2,134,-61.1169,53.710354
1038,7,187,-8.291104,-70.735435
1039,3,134,-83.59982,10.660681
1040,9,240,52.47775,-69.932846
1041,2,134,-59.94271,68.2106
1042,4,87,77.3358,-51.328064
1043,6,75,56.25142,18.887035
1044,7,28,-6.2906775,-37.587334
1045,9,240,47.61993,-92.312386
1046,6,87,68.87296,9.420222
1047,2,134,-34.949867,26.086197
1048,6,87,63.03652,46.7508
1049,4,87,71.0067,-62.284927
1050,7,134,-31.4562,-58.86854
1051,1,28,-68.23668,-50.234535
1052,6,87,111.95274,1.7559323
1053,0,87,58.913795,4.5751553
1054,2,134,-69.87615,53.471996
1055,9,240,23.413876,-64.139046
1056,6,87,65.84434,50.448036
1057,6,87,62.735184,50.229565
1058,4,240,4.96346,-62.67404
1059,1,75,-47.026714,-28.14523
1060,8,134,-36.841713,15.624965
1061,4,87,69.00734,9.266831
1062,8,240,-4.2400246,-6.996886
1063,7,187,2.0517225,-87.16891
1064,0,18,7.2037215,60.83151
1065,2,134,86.514404,20.149088
1066,5,213,35.825245,19.438755
1067,6,87,70.76341,30.426409
1068,9,240,27.981525,-62.52171
1069,5,75,33.085022,10.416671
1070,4,87,55.360058,-9.196929
1071,9,240,61.533764,-85.35217
1072,9,240,38.213524,-60.164402
1073,6,87,82.84368,11.03887
1074,1,75,-85.84889,-24.560198
1075,6,87,68.231064,53.138622
1076,7,187,-30.375467,-76.798515
1077,8,240,-2.4362054,15.034519
1078,4,87,59.127415,-19.538036
1079,9,240,13.718091,-57.86937
1080,2,134,-38.430515,58.751842
1081,5,253,47.323643,66.69391
1082,8,240,-21.814346,-2.6588657
1083,1,75,-92.760345,-33.310177
1084,8,240,5.9371905,38.676098
1085,9,240,19.386683,-62.930267
1086,8,28,-0.41610262,-34.868355
1087,5,87,38.851223,89.02643
1088,5,134,35.54765,83.10234
1089,6,87,57.680645,48.85914
1090,7,87,10.648835,-79.72457
1091,9,28,20.305468,-25.721565
1092,7,187,-22.52662,-96.27249
1093,8,134,-11.924894,36.930134
1094,0,87,51.865826,1.2646554
1095,6,87,99.64341,36.934364
1096,1,28,-79.0892,-62.859985
1097,3,213,-64.86948,8.70365
1098,4,87,87.220314,-35.10325
1099,6,87,92.9089,14.064542
1100,7,187,-35.251972,-93.67397
1101,8,240,11.305934,14.957688
1102,8,134,-23.744188,0.24065903
1103,1,75,-48.530254,-39.738388
1104,3,134,-60.961838,23.29447
1105,8,134,-11.265108,24.726984
1106,7,187,-17.029818,-79.010315
1107,9,240,15.377812,-35.668007
1108,0,87,68.001205,11.019902
1109,9,240,60.872627,-85.71162
1110,4,87,69.62588,-46.28311
1111,9,240,39.543015,-93.86453
1112,7,187,1.5592821,-70.666145
1113,5,75,52.464603,16.400747
1114,4,240,23.820286,-26.191235
1115,0,18,7.2669415,60.772713
1116,5,75,22.485975,22.857615
1117,6,87,102.339645,2.9395878
1118,7,187,-33.790375,-83.15862
1119,7,187,-0.34679377,-52.89561
1120,4,87,61.931206,-20.543661
1121,8,134,-14.213989,3.998112
1122,1,75,-44.231888,-23.829685
1123,4,87,77.15564,-45.209496
1124,0,18,7.311426,60.73399
1125,1,28,-70.9435,-55.493687
1126,3,134,-105.51025,5.5363817
1127,8,75,5.3808045,26.639875
1128,5,75,21.829184,16.639786
1129,5,112,40.036762,78.36518
1130,2,134,-43.60775,87.2612
1131,9,240,17.711351,-68.80992
1132,8,75,19.43711,11.2495775
1133,1,75,-84.97963,-22.688913
1134,8,134,-11.136541,33.58938
1135,3,134,-30.287369,1.4996818
1136,5,213,35.503822,36.16104
1137,6,87,72.76144,0.60066485
1138,7,187,8.602194,-100.87473
1139,6,87,86.970184,28.692871
1140,2,134,-46.06284,63.63699
1141,2,134,-61.848347,84.81125
1142,3,213,-55.719322,13.269396
1143,9,240,30.779648,-43.831135
1144,5,112,42.915554,79.19253
1145,0,18,8.607838,60.379753
1146,3,213,-46.95006,24.897198
1147,6,97,87.358765,28.006725
1148,5,213,30.786419,37.51314
1149,9,240,44.617294,-54.153713
1150,1,75,-64.23313,-20.912989
1151,9,240,42.399006,-59.45954
1152,1,75,-53.696335,-24.062548
1153,1,97,-64.39072,-34.40343
1154,0,18,8.625438,60.361076
1155,8,75,4.3512106,1.1359223
1156,3,213,-82.239395,37.566868
1157,5,75,21.020346,30.204002
1158,0,18,8.1135025,60.376404
1159,9,240,42.256462,-77.262764
1160,9,240,45.464516,-66.0896
1161,0,18,7.230422,60.80614
1162,7,187,-23.93184,-53.497684
1163,4,87,61.77615,-27.343302
1164,4,87,64.941696,-17.549465
1165,0,18,7.268529,60.77194
1166,8,75,1.7790152,26.078842
1167,2,134,-71.19393,81.56511
1168,9,240,28.026705,-62.219723
1169,4,87,68.47806,-14.027212
1170,5,75,49.144962,40.695858
1171,5,253,38.693188,44.151596
1172,4,240,36.749443,-31.456518
1173,2,134,-42.648094,78.581406
1174,6,87,77.78539,58.77362
1175,6,87,92.623314,13.528812
1176,9,240,31.19491,-77.36497
1177,4,87,80.41979,-26.01063
1178,3,213,-50.89187,23.238205
1179,3,77,-110.23429,16.706102
1180,7,187,12.233442,-101.69347
1181,1,75,-93.950645,-24.439184
1182,6,87,67.664314,28.961264
1183,2,134,-50.39861,85.14753
1184,7,240,9.743884,-78.517426
1185,2,134,-59.77593,62.866745
1186,9,240,64.79353,-83.93677
1187,8,240,-1.0699399,6.0744467
1188,9,240,30.198454,-48.513382
1189,8,240,-11.0994425,4.070409
1190,6,87,92.28065,56.217484
1191,8,240,3.7199562,19.685514
1192,1,28,-42.176895,-45.260635
1193,8,240,45.235462,-85.73331
1194,1,75,-64.45882,-23.50739
1195,1,75,-69.28739,-31.286396
1196,4,87,77.38999,-58.525696
1197,9,240,27.158976,-57.645332
1198,5,75,52.864914,16.901274
1199,9,240,46.157784,-66.926384
1200,9,240,32.847004,-67.36076
1201,4,87,63.591316,0.3319354
1202,7,187,14.319301,-93.958496
1203,0,18,8.400049,62.06878
1204,4,87,53.453224,-13.422539
1205,9,240,23.346838,-5.253972
1206,1,75,-32.6284,-36.5514
1207,3,134,-63.399075,1.6113566
1208,5,75,22.14012,29.655334
1209,7,187,-41.301903,-94.50798
1210,7,187,-18.911625,-67.651054
1211,3,213,-27.211443,-12.536754
1212,3,134,-101.848045,3.807841
1213,6,87,97.58087,1.7946279
1214,7,187,-43.573517,-91.446976
1215,1,75,-77.071434,-38.191
1216,8,134,-34.320396,30.889133
1217,1,28,-91.488174,-43.621944
1218,8,134,-11.585787,8.272986
1219,7,187,-4.391175,-59.684216
1220,2,77,-82.41774,55.304737
1221,2,77,-28.748001,51.19592
1222,3,213,-56.456276,-4.876364
1223,7,187,-44.130314,-82.16824
1224,4,87,55.05773,-15.681496
1225,0,75,-11.85985,-26.740149
1226,6,87,94.41674,28.303778
1227,4,87,39.403732,-15.370174
1228,4,87,78.74476,-36.065487
1229,2,134,-30.675024,-41.36468
1230,4,87,76.42566,-34.428123
1231,2,134,-41.794224,59.134712
1232,7,240,1.8980223,-85.01199
1233,9,240,46.99803,-61.522655
1234,9,240,18.697624,-47.066505
1235,9,240,66.72001,-83.29225
1236,1,75,-43.32631,-25.998476
1237,8,134,-14.852361,38.475883
1238,3,213,-54.345364,26.236843
1239,9,240,28.365292,-65.270836
1240,1,75,-69.65954,-26.901897
1241,6,87,62.517994,24.686522
1242,6,75,57.634335,28.885025
1243,9,240,32.28929,-83.45092
1244,0,18,8.400049,62.06878
1245,7,28,-13.449977,-47.05272
1246,6,87,80.75228,-3.327858
1247,7,77,-32.473434,-101.18586
1248,3,134,-70.71308,0.4028415
1249,2,77,-77.169815,75.479034
1250,1,75,-33.197784,-1.0532006
1251,5,75,45.444767,41.468422
1252,7,187,5.695453,-92.41411
1253,9,240,2.938121,-59.47239
1254,0,213,-19.54778,-21.79748
1255,8,134,-20.591284,5.172777
1256,9,240,19.413443,-63.419327
1257,8,134,-17.864037,25.984262
1258,1,97,-52.46183,-43.640427
1259,4,87,75.28048,-36.692776
1260,1,28,-79.186966,-65.916885
1261,8,75,-2.7997406,11.073745
1262,1,75,-70.98137,-64.7212
1263,4,87,18.536419,-28.140491
1264,0,18,8.400049,62.06878
1265,1,75,-75.12233,-16.020906
1266,4,87,46.064228,-9.265181
1267,0,18,8.400049,62.06878
1268,7,187,-40.811214,-88.18565
1269,5,112,53.97942,80.34526
1270,0,75,-23.037527,-27.652933
1271,7,187,-5.7208614,-69.48472
1272,3,213,-99.66373,25.96031
1273,6,87,94.82116,34.780052
1274,6,87,77.35519,31.785006
1275,6,87,84.721306,59.664604
1276,5,75,24.801388,41.383904
1277,7,187,-23.445581,-72.323006
1278,2,134,-56.01747,55.56775
1279,1,28,-48.292225,-46.877293
1280,0,18,8.400049,62.06878
1281,7,187,-24.548847,-56.713116
1282,0,134,9.070985,-2.6550114
1283,7,77,-50.591522,-88.755424
1284,8,240,-45.39714,-0.2740989
1285,5,77,-54.83646,35.029743
1286,1,75,-70.72265,-36.790688
1287,3,134,-65.73081,1.5971001
1288,9,240,48.98603,-70.901184
1289,7,240,37.152855,77.08657
1290,9,240,18.25866,-39.627274
1291,4,87,90.21178,-33.0785
1292,5,213,26.309307,4.2412724
1293,2,134,-54.437393,72.51312
1294,9,240,16.37287,-85.06903
1295,6,87,64.73673,41.347496
1296,6,87,100.58819,-4.758049
1297,0,18,8.400049,62.06878
1298,5,253,45.426235,19.10666
1299,1,75,-87.52043,-48.599266
1300,8,240,-5.096328,32.410583
1301,5,213,33.969494,46.309307
1302,0,18,8.400049,62.06878
1303,2,134,-31.915377,50.720333
1304,4,87,30.452644,-14.281647
1305,1,97,-61.798542,-35.275745
1306,5,213,43.185482,68.4049
1307,1,75,-78.87037,-37.248238
1308,3,134,-101.50492,13.1202345
1309,3,77,-54.2051,28.876816
1310,4,240,22.714426,-28.188335
1311,1,28,-38.902485,-41.517574
1312,0,18,8.400049,62.06878
1313,3,213,-96.275314,34.30505
1314,6,87,96.66177,15.736919
1315,9,240,14.695753,-58.116356
1316,2,134,-68.430756,76.97038
1317,0,18,8.400049,62.06878
1318,3,134,-97.74754,14.042179
1319,5,134,-34.908253,-0.5010359
1320,6,87,76.80505,34.6491
1321,8,134,-28.387249,18.912418
1322,9,240,55.008213,-90.15008
1323,6,87,88.54635,-6.3158445
1324,0,87,66.87722,-1.316279
1325,1,75,-50.183136,-35.590298
1326,6,253,56.554245,23.062204
1327,5,112,56.408146,82.96099
1328,2,134,-56.473568,60.137615
1329,9,240,8.882225,-62.450726
1330,3,134,-101.79313,9.48945
1331,7,187,-19.661453,-73.8168
1332,6,87,57.572784,52.980835
1333,3,213,-93.85847,37.201637
1334,1,28,-75.79496,-65.69417
1335,5,134,36.803303,82.94215
1336,1,97,-63.574654,-38.48264
1337,0,18,8.400049,62.06878
1338,4,87,90.04065,-32.873795
1339,4,240,24.02366,-21.780678
1340,9,240,21.146992,-40.728935
1341,1,28,-79.97102,-50.994667
1342,1,28,-53.390022,-57.44871
1343,5,75,44.589184,22.87742
1344,0,18,8.400049,62.06878
1345,1,75,-37.629597,-24.26269
1346,9,87,59.243683,-48.518932
1347,6,87,87.01774,-0.29170564
1348,7,240,1.1506007,-84.47907
1349,3,134,-74.917694,1.7658536
1350,3,213,-35.86722,-10.693205
1351,3,213,-47.83485,18.168116
1352,5,134,38.13505,80.48844
1353,1,28,-61.89805,-64.59219
1354,8,75,-2.982208,23.091516
1355,3,213,-82.608536,33.57934
1356,7,240,-32.165623,-60.467007
1357,5,213,22.630821,34.238907
1358,5,134,36.522038,83.84665
1359,9,240,15.08531,-55.285835
1360,1,97,-76.49622,-25.79149
1361,3,213,-63.830666,14.052027
1362,0,18,8.400049,62.06878
1363,5,77,-52.603275,34.889256
1364,7,187,-0.12808098,-73.39151
1365,3,134,-38.599236,21.93207
1366,6,87,96.73677,55.771255
1367,8,134,-33.711533,23.27287
1368,8,134,-16.748768,4.86536
1369,0,18,8.400049,62.06878
1370,9,240,35.039997,-60.08941
1371,1,75,-90.06247,-38.406376
1372,6,87,99.51648,28.899166
1373,1,28,-65.648026,-47.266567
1374,2,134,-46.283676,94.73899
1375,3,213,-81.63855,31.648565
1376,0,18,8.400049,62.06878
1377,9,240,33.51642,-63.814247
1378,0,18,8.400049,62.06878
1379,6,87,102.34183,5.44839
1380,6,87,78.14421,45.831993
1381,8,75,15.883976,8.418701
1382,7,187,-14.823633,-62.563957
1383,5,253,49.648052,26.104675
1384,5,253,35.364502,37.56698
1385,5,213,36.063217,6.2725353
1386,7,187,-4.818617,-49.913147
1387,5,213,36.677776,7.0201597
1388,9,240,65.59371,-81.78468
1389,2,134,-45.778793,78.6034
1390,5,213,32.69696,41.677654
1391,4,240,27.610329,-21.289745
1392,9,240,40.090714,-60.021072
1393,9,240,-3.8624125,-86.51527
1394,7,187,-3.3542237,-56.80886
1395,1,75,-36.85475,-30.212069
1396,5,75,38.589752,22.061506
1397,2,134,-35.78725,74.30333
1398,8,134,-14.803811,23.186
1399,9,187,4.924946,-62.83639
1400,3,213,-92.23844,34.503292
1401,3,134,-108.52813,15.597291
1402,8,75,47.73108,31.87384
1403,1,28,-93.595726,-50.125797
1404,9,240,22.902674,-8.81546
1405,1,75,-88.64231,-24.108595
1406,2,134,-69.4062,55.4081
1407,5,213,31.082062,17.713032
1408,9,240,9.181155,-39.371006
1409,6,75,74.05713,21.125563
1410,7,187,-26.343746,-51.97974
1411,2,134,-37.001884,56.453682
1412,4,87,85.20957,-21.795996
1413,4,87,69.30557,-62.536842
1414,7,187,-10.230912,-47.749474
1415,4,87,68.99554,-3.2736387
1416,6,87,77.30638,56.594475
1417,9,240,18.34528,-87.40298
1418,0,18,8.400049,62.06878
1419,1,75,-74.74425,-16.896334
1420,8,240,-7.627828,15.561705
1421,7,187,-10.794021,-64.22092
1422,1,28,-54.462086,-60.069267
1423,6,87,78.06236,60.35431
1424,1,97,-52.621918,-43.403957
1425,6,87,67.91304,54.200912
1426,1,75,-85.60325,-35.298298
1427,7,240,-35.464085,-57.691822
1428,8,75,-3.8422513,-18.307858
1429,7,187,9.397394,-102.145485
1430,6,87,78.558426,48.804817
1431,7,187,-20.776606,-66.74531
1432,0,18,46.179153,1.3597255
1433,6,87,80.25435,32.766136
1434,3,213,-54.449177,15.742916
1435,6,75,85.07204,25.843208
1436,0,87,59.577732,1.2849203
1437,2,134,-52.125053,43.958725
1438,0,18,8.400049,62.06878
1439,3,134,-108.64711,15.188054
1440,2,134,-27.621775,64.81085
1441,0,18,8.400049,62.06878
1442,9,240,62.907833,-59.304886
1443,3,134,-91.4148,15.968119
1444,4,87,77.23689,0.4988787
1445,8,75,0.43390375,15.724175
1446,4,87,76.00257,-49.605812
1447,8,75,-36.677658,10.962332
1448,9,187,50.526787,-94.48158
1449,3,134,-60.017567,23.682632
1450,7,187,15.198355,-89.5079
1451,4,87,39.960823,-21.428427
1452,0,87,62.44851,-1.3200743
1453,1,75,-34.85683,-31.626333
1454,8,240,-12.643139,-1.4839026
1455,1,28,-45.421616,-44.883392
1456,4,87,76.65528,-34.906307
1457,4,87,57.0153,-15.071716
1458,8,240,-1.4806587,-7.386707
1459,2,134,-68.48958,62.86544
1460,1,28,-55.182148,-60.744667
1461,2,77,-17.271063,57.894833
1462,1,75,-50.39623,-35.05897
1463,0,18,8.400049,62.06878
1464,8,75,3.4333963,16.94949
1465,8,240,4.0518317,37.702404
1466,9,240,68.205864,-82.696976
1467,2,134,-49.886135,95.73295
1468,7,187,-6.133445,-47.62937
1469,6,87,88.6632,52.84815
1470,4,87,44.904007,-17.3663
1471,7,187,-9.591901,-64.02257
1472,1,77,-46.521965,33.970287
1473,0,18,8.400049,62.06878
1474,3,213,-92.432655,35.884327
1475,2,134,-51.784595,89.05774
1476,5,75,37.56373,29.709354
1477,6,87,103.67685,-4.8385735
1478,8,240,-2.460779,4.127207
1479,0,18,8.400049,62.06878
1480,1,75,-34.620182,-24.888544
1481,7,77,-41.494934,-69.7036
1482,3,134,-68.770996,3.0780454
1483,7,77,-43.298996,-69.253716
1484,2,134,-42.562157,57.103718
1485,9,240,8.6417675,-32.596992
1486,8,75,-90.92302,-16.650394
1487,8,134,-32.80606,35.36407
1488,4,87,66.1959,-25.57435
1489,9,240,-16.06564,-2.957209
1490,5,213,-30.108318,-13.185785
1491,8,240,-10.192417,5.0647044
1492,5,75,24.130497,42.632458
1493,1,75,5.3808646,-36.469296
1494,0,18,8.400049,62.06878
1495,4,87,31.885286,-20.72856
1496,2,134,-30.8418,52.936558
1497,9,240,43.29641,-54.182693
1498,9,240,7.796969,-62.064545
1499,8,75,-3.3586524,-16.380041
1500,7,187,11.673296,-100.006134
1501,4,87,77.23146,-53.83846
1502,7,187,34.474316,-94.09338
1503,7,134,-38.326305,-68.394135
1504,7,187,6.361858,-100.11077
1505,8,134,-29.372072,5.681385
1506,9,240,39.119087,-76.166916
