,Class,Cluster,X,Y
815,8,240,19.232847,22.813393
816,6,240,-12.342868,71.57265
817,7,5,-74.7252,-31.599606
818,6,240,-23.645523,44.407383
819,0,17,-27.966866,-116.67149
820,7,78,-62.76519,-56.82319
821,8,240,16.84683,37.903843
822,4,240,-83.74233,55.68804
823,0,17,-41.580357,-114.19795
824,0,213,-18.09759,-21.946243
825,6,240,-23.81572,98.40097
826,1,78,37.09169,66.73219
827,7,78,-88.415375,-36.424538
828,4,240,-88.31513,26.037642
829,3,240,-0.6431957,-1.9227791
830,7,78,-76.19352,-75.06132
831,5,240,-2.9536705,-2.4756875
832,7,5,-75.8371,-27.24451
833,7,78,-82.12993,-56.874958
834,0,17,11.633989,-114.972885
835,6,240,20.480457,113.10608
836,4,240,-70.22504,31.346897
837,4,240,-78.09489,23.504251
838,4,5,-84.65015,72.84544
839,3,77,43.26156,-22.980402
840,3,77,49.64133,-4.8313828
841,9,78,-38.97135,7.056575
842,2,77,73.73321,4.2174535
843,6,240,0.82214516,94.23672
844,3,77,65.08539,-60.249844
845,9,78,-98.72359,-14.725827
846,8,240,1.4196048,39.587666
847,0,17,-0.85129076,-78.65319
848,3,77,57.49617,-59.195053
849,0,17,-18.209576,-89.64698
850,6,240,11.211372,93.61515
851,8,240,25.72759,27.884502
852,5,213,-11.320661,-45.857613
853,6,240,24.986738,103.20839
854,1,134,67.74731,45.900024
855,2,77,104.17275,0.9239278
856,9,240,-82.498955,4.8959184
857,8,134,37.220173,11.811022
858,3,213,55.091164,-73.68207
859,1,134,93.201904,61.38627
860,1,78,89.09404,68.988525
861,8,240,26.428,45.69144
862,4,240,-77.615524,31.816902
863,6,240,8.448225,101.805504
864,6,240,-3.9763875,96.749245
865,8,240,-55.144905,22.348906
866,6,240,25.987406,92.24509
867,5,17,0.9813374,-58.08225
868,8,240,18.716265,41.182335
869,2,77,57.833298,12.48709
870,8,240,10.871182,84.520424
871,0,17,37.59933,-80.763664
872,9,240,-83.044365,6.2358513
873,7,78,-98.06078,-52.867355
874,9,78,-61.802956,-15.86539
875,0,17,-10.964598,-87.88812
876,5,17,26.32373,-47.67546
877,8,240,-15.990202,65.95016
878,8,240,-1.492221,43.74717
879,6,240,8.530011,102.349365
880,4,240,-35.86041,59.73837
881,8,240,29.397234,2.6680932
882,8,240,17.946238,19.568098
883,1,78,45.54463,62.91239
884,5,17,7.711372,-61.389248
885,6,240,-41.355877,102.62452
886,8,240,32.337215,11.3197565
887,9,240,-55.13776,17.418676
888,5,17,3.5534282,-50.45074
889,9,240,-64.28811,3.373013
890,2,134,103.62019,15.4661875
891,3,78,-67.69219,4.973775
892,8,240,1.4483211,29.157974
893,8,240,10.072331,44.68254
894,3,213,57.87337,-29.451643
895,9,240,-36.727978,28.095562
896,5,17,14.000947,-51.03627
897,0,243,-23.873737,-39.51437
898,9,187,-59.527897,-14.457163
899,5,213,29.898985,-33.970737
900,9,240,-49.02019,6.4195294
901,4,240,-70.71785,42.195164
902,9,240,-61.02021,12.389736
903,6,240,14.60418,111.16531
904,3,213,43.88122,-56.68658
905,3,213,30.577547,-4.71848
906,1,78,82.257866,39.1276
907,8,240,-7.035176,9.924824
908,6,17,-19.585625,61.85069
909,5,240,15.406444,-39.648487
910,3,77,71.95933,-65.7001
911,6,240,-4.5955324,91.775696
912,1,78,85.40472,54.819668
913,4,240,-74.541664,69.00514
914,6,240,6.52372,114.1018
915,0,17,-54.646694,-109.13331
916,3,213,54.960552,-37.871975
917,2,134,104.192085,16.455093
918,8,240,-6.6724076,19.569304
919,8,240,3.3121884,22.877419
920,0,17,-31.019505,-91.254456
921,4,240,-71.410995,78.49704
922,3,77,56.392986,-34.556534
923,3,77,40.10694,-50.497265
924,3,77,80.05475,-71.15869
925,4,219,-68.7419,73.58483
926,0,17,-56.038635,-108.26047
927,4,5,-99.92163,21.281542
928,6,240,-20.964842,111.89449
929,1,134,54.71812,43.48036
930,3,213,59.569572,-77.28696
931,0,17,-59.30958,-92.03513
932,0,17,-30.919765,-94.34999
933,1,78,64.32554,59.35868
934,0,17,10.195798,-91.99658
935,9,240,-64.56502,20.037205
936,2,240,-27.276522,21.214619
937,2,77,119.510086,-2.4248102
938,0,17,-17.431921,-91.56696
939,2,77,97.74069,-6.072517
940,1,78,63.264164,85.03261
941,8,134,30.197512,26.667284
942,1,78,64.93247,84.726265
943,9,240,-33.914486,18.096722
944,5,187,-46.948605,39.501102
945,0,17,24.932951,-101.85051
946,8,134,59.331776,67.06456
947,7,5,-47.851376,-71.54103
948,5,134,17.966732,-34.87348
949,9,240,-90.89435,9.940457
950,0,17,-4.963562,-109.32366
951,9,78,-63.18759,-11.870812
952,7,78,-48.021515,-68.06767
953,7,78,-90.891136,-48.040222
954,0,213,-12.774756,-13.741433
955,7,77,-40.409737,-73.352135
956,7,78,-44.17261,-61.236313
957,4,240,-61.058952,36.29135
958,5,240,11.581617,-45.75417
959,4,240,-90.5778,43.64758
960,1,134,34.42528,86.20921
961,0,17,-63.943504,-96.841896
962,6,240,27.065308,97.263725
963,8,240,-6.753922,23.129581
964,0,17,1.1506743,-118.02533
965,0,17,34.057957,-99.4533
966,3,213,55.959003,-35.071526
967,4,187,-35.187984,0.810429
968,5,213,-17.529943,-16.904276
969,2,77,58.40221,17.424818
970,1,240,29.78201,72.696144
971,0,17,-4.7894735,-90.7097
972,7,78,-65.51577,-58.497387
973,8,240,13.947243,43.19921
974,3,77,54.669132,-33.728546
975,4,240,-70.90382,82.82012
976,5,134,22.755863,-45.81975
977,7,5,-31.998278,-58.662956
978,9,187,-38.29535,6.0130234
979,8,240,29.107166,19.789865
980,2,77,96.57008,13.987798
981,0,243,-23.932508,-39.518555
982,0,213,-18.740358,-20.62629
983,9,78,-53.608227,-9.336014
984,6,240,-15.235685,54.4829
985,0,17,27.950556,-83.644
986,0,17,62.822243,-93.963615
987,7,78,-59.348255,-43.789734
988,1,78,79.85006,64.33228
989,4,240,-74.691475,36.51934
990,3,78,-35.722054,-44.30018
991,0,17,-39.0823,-98.58609
992,3,77,59.874317,-74.92334
993,2,77,78.0588,-3.6259239
994,6,240,-28.928091,95.46377
995,0,240,-9.438032,50.248985
996,3,77,70.59336,-71.94338
997,5,240,10.620534,-33.996246
998,1,240,32.94488,65.06792
999,6,240,-47.64847,29.623222
1000,1,134,52.885128,42.65918
1001,9,240,-43.739834,9.295041
1002,0,17,-25.432829,-116.558136
1003,5,213,16.620975,-12.442544
1004,4,240,-99.78566,36.9462
1005,7,78,-85.70713,-59.36362
1006,8,240,-1.2550526,30.5762
1007,0,17,-38.220894,-98.78366
1008,7,5,-74.866196,-31.685316
1009,2,134,73.59762,12.197525
1010,8,134,22.083668,42.89427
1011,4,5,-77.776184,64.14534
1012,9,240,-41.67043,-1.5303954
1013,6,240,25.928263,91.35093
1014,0,17,-54.07638,-109.443924
1015,8,240,-6.9086304,23.425016
1016,2,77,116.84182,0.96540135
1017,3,77,57.20357,-46.992275
1018,5,240,-17.138645,71.83865
1019,1,78,86.10583,70.33875
1020,0,17,-48.461384,-112.103516
1021,3,77,61.278286,-27.212576
1022,7,78,-47.143795,-70.806305
1023,8,240,13.144372,40.574173
1024,0,17,-17.195848,-117.02308
1025,5,240,-9.56752,-36.77892
1026,9,187,-44.71223,-7.950885
1027,7,78,-83.830666,-58.11998
1028,9,240,-53.872845,44.893295
1029,2,240,54.626896,18.21604
1030,5,17,10.547336,-65.47549
1031,7,78,-37.16466,-60.99196
1032,6,240,0.039206613,68.43104
1033,1,78,-51.35092,-25.351292
1034,7,78,-94.39143,-58.136505
1035,5,17,16.319008,-58.391068
1036,5,17,28.434969,-62.626183
1037,2,77,83.139366,-25.99479
1038,7,78,-78.0008,-71.03516
1039,3,77,57.93935,-62.183254
1040,9,240,-41.58569,14.871372
1041,2,77,99.166306,1.7934698
1042,4,240,-48.039547,57.567326
1043,6,240,-8.278254,50.073788
1044,7,78,-89.52965,-73.0233
1045,9,78,-35.225605,-7.1722465
1046,6,240,-24.271866,43.479958
1047,2,134,41.150578,18.15095
1048,6,240,-14.923984,55.22651
1049,4,240,-44.60134,25.09753
1050,7,187,-37.890503,-33.18903
1051,1,78,74.25179,71.258965
1052,6,240,25.944992,92.825035
1053,0,243,-23.788523,-39.502098
1054,2,77,74.85967,-13.957855
1055,9,78,-101.02521,-9.544968
1056,6,240,-12.909621,70.58129
1057,6,219,-40.384403,56.291016
1058,4,5,-89.833626,-25.833195
1059,1,78,73.42039,36.323105
1060,8,134,40.231174,34.720665
1061,4,240,-21.473051,-1.8065172
1062,8,75,-17.712685,7.040886
1063,7,78,-69.580536,-34.686516
1064,0,17,-62.6328,-103.103806
1065,2,240,59.50781,19.30637
1066,5,17,-1.1181642,-32.55144
1067,6,240,-10.105748,67.93742
1068,9,240,-93.21419,-11.847279
1069,5,240,11.167324,-29.72549
1070,4,5,-94.00983,34.491558
1071,9,187,-33.504,7.9287586
1072,9,240,-63.35754,-5.8826184
1073,6,17,-22.806921,57.177624
1074,1,240,31.448936,50.426395
1075,6,240,-51.203487,93.4357
1076,7,78,-36.99652,-55.298275
1077,8,240,4.8644342,35.327415
1078,4,240,-85.69883,50.29659
1079,9,88,-93.339035,-18.524794
1080,2,134,89.19988,17.60687
1081,5,17,10.2707615,-64.64538
1082,8,134,34.922688,3.643204
1083,1,134,53.404476,70.489494
1084,8,240,-16.516155,37.82903
1085,9,240,-92.336525,-1.1354617
1086,8,78,-24.509636,14.21949
1087,5,17,2.4044743,-35.502544
1088,5,213,30.773726,-4.6640515
1089,6,17,-18.217937,61.607212
1090,7,5,-95.19021,-30.983536
1091,9,240,-59.121563,21.578194
1092,7,78,-66.670456,-44.071465
1093,8,240,16.76735,41.01565
1094,0,17,-2.112474,-98.55165
1095,6,240,16.45561,90.90922
1096,1,78,87.78703,71.39608
1097,3,213,46.13477,-34.942627
1098,4,5,-82.9229,72.354225
1099,6,240,9.8753805,86.29079
1100,7,78,-40.879005,-48.792057
1101,8,240,-4.3812613,28.536503
1102,8,240,29.63329,12.045352
1103,1,78,81.682045,49.888813
1104,3,77,61.23529,-17.375572
1105,8,240,5.1447864,36.824898
1106,7,78,-62.674458,-56.29048
1107,9,240,-83.30767,2.0014057
1108,0,17,-26.886292,-108.66743
1109,9,78,-40.187794,4.69743
1110,4,219,-54.622772,65.67425
1111,9,187,-34.69787,-8.529183
1112,7,78,-76.74252,-72.00211
1113,5,240,17.317228,-54.873875
1114,4,240,-99.63057,36.552925
1115,0,17,-13.275837,-94.63075
1116,5,134,23.335812,-46.100197
1117,6,240,-50.03915,96.6897
1118,7,78,-43.388054,-63.222862
1119,7,78,-83.63847,-70.398285
1120,4,240,-65.12776,67.03144
1121,8,240,33.605507,9.522719
1122,1,240,35.07188,74.25774
1123,4,240,-51.054367,60.850216
1124,0,17,-46.23905,-94.07951
1125,1,78,72.23598,78.736496
1126,3,77,70.87648,-40.212788
1127,8,240,2.4990158,42.399048
1128,5,134,18.82969,-28.626106
1129,5,213,1.631392,-6.54611
1130,2,77,62.11133,16.258106
1131,9,240,-85.95089,-10.319584
1132,8,240,14.986114,1.8094009
1133,1,134,54.021694,70.53656
1134,8,240,25.19457,26.104542
1135,3,134,39.985302,1.5122539
1136,5,17,-8.513454,-38.09103
1137,6,240,-37.344234,64.75094
1138,7,78,-84.887985,-60.26644
1139,6,240,-5.6401844,76.76188
1140,2,134,77.189865,11.785221
1141,2,77,108.334785,-13.029228
1142,3,213,53.460693,-59.06061
1143,9,240,-81.21151,-3.7228403
1144,5,213,-7.893419,-12.085294
1145,0,17,-21.092867,-116.368034
1146,3,17,38.024467,-47.65919
1147,6,240,-48.824303,87.35698
1148,5,17,-4.2414355,-50.804752
1149,9,240,-62.124355,13.310246
1150,1,134,57.10173,51.855076
1151,9,240,-51.051025,3.835796
1152,1,134,65.42135,40.51685
1153,1,134,52.99008,53.263935
1154,0,17,61.375175,-94.12123
1155,8,240,1.1518693,53.567585
1156,3,77,55.708538,-50.607384
1157,5,240,10.206345,-27.790947
1158,0,17,23.254475,-91.90163
1159,9,240,-47.835545,7.254462
1160,9,240,-55.90598,6.223172
1161,0,17,-30.880672,-93.71003
1162,7,78,-53.255512,-54.25535
1163,4,240,-79.6981,46.418964
1164,4,240,-43.747196,50.53565
1165,0,17,-13.143768,-94.68423
1166,8,240,1.1894968,37.531265
1167,2,77,63.177135,15.519135
1168,9,240,-97.59538,-10.663569
1169,4,240,-87.37458,59.74914
1170,5,240,11.973511,-29.02354
1171,5,17,12.867222,-56.143818
1172,4,240,-69.68379,23.392757
1173,2,134,93.47732,21.83672
1174,6,240,19.438236,112.009964
1175,6,240,7.972802,86.27351
1176,9,240,-36.69384,27.608082
1177,4,5,-78.742836,68.94271
1178,3,77,67.48514,-16.95522
1179,3,77,90.08514,-59.822365
1180,7,5,-94.7118,-35.84937
1181,1,240,35.959965,49.81012
1182,6,240,-37.103195,64.35022
1183,2,77,105.24587,14.298688
1184,7,5,-101.28815,19.732346
1185,2,77,66.99443,88.8034
1186,9,78,-33.621563,8.196214
1187,8,240,-11.781937,26.377361
1188,9,240,-65.28132,11.300182
1189,8,240,-14.16356,26.8698
1190,6,240,14.018803,111.13961
1191,8,240,9.055923,56.494965
1192,1,78,79.449165,46.75435
1193,8,240,-27.27354,21.261614
1194,1,134,57.44953,51.99746
1195,1,240,36.652958,66.83825
1196,4,240,-63.796364,35.520714
1197,9,240,-91.50956,-4.592229
1198,5,240,11.6362295,47.834724
1199,9,240,-54.659164,1.5562372
1200,9,240,-60.898914,-10.912536
1201,4,240,-34.828213,31.931145
1202,7,78,-85.121704,-64.80124
1203,0,17,42.0264,-91.36057
1204,4,240,-97.61602,50.472687
1205,9,240,-67.58324,23.563154
1206,1,134,75.55611,30.511192
1207,3,213,38.086086,-26.617702
1208,5,240,-12.213692,-41.32022
1209,7,77,-38.25803,-64.01545
1210,7,78,-98.02722,-55.32494
1211,3,213,41.365402,-13.9569435
1212,3,77,77.32068,-59.89975
1213,6,134,-29.53043,56.118603
1214,7,5,-42.41531,-65.43313
1215,1,78,59.961544,65.18414
1216,8,134,36.438934,30.169468
1217,1,78,44.233368,67.703865
1218,8,240,26.73548,20.625095
1219,7,78,-70.80982,-48.474636
1220,2,77,70.776726,-17.235704
1221,2,77,83.148926,-33.644524
1222,3,213,43.294785,-64.11926
1223,7,78,-51.1971,-58.2136
1224,4,5,-96.42672,55.12449
1225,0,17,-4.201667,-98.19484
1226,6,240,-0.089534394,89.674965
1227,4,240,-75.96452,31.430412
1228,4,219,-49.869904,61.82998
1229,2,240,53.723415,16.76552
1230,4,240,-63.222294,39.326527
1231,2,134,94.60076,14.715242
1232,7,5,-74.30112,-24.300163
1233,9,240,-48.346943,16.776768
1234,9,240,-48.639786,5.753111
1235,9,187,-46.082947,-9.959038
1236,1,78,35.89395,76.87352
1237,8,134,32.08835,11.445459
1238,3,77,55.596497,-46.65972
1239,9,240,-93.23198,-11.894224
1240,1,134,58.13398,59.200256
1241,6,240,-15.530056,52.23842
1242,6,240,13.498362,-40.87891
1243,9,240,-44.235157,-2.5720093
1244,0,17,-39.099438,-98.580605
1245,7,78,-80.110916,-71.03123
1246,6,240,-37.840607,101.81463
1247,7,77,-33.166786,-62.84977
1248,3,240,58.171528,-22.651684
1249,2,77,102.326225,-35.436417
1250,1,240,-15.73329,53.06278
1251,5,17,23.253563,-64.1848
1252,7,78,-72.381775,-44.54818
1253,9,78,-66.11036,-24.172089
1254,0,243,-23.125788,-39.602806
1255,8,240,25.993744,6.463014
1256,9,240,-86.51186,-5.260182
1257,8,240,21.314693,29.90032
1258,1,134,44.81695,50.986515
1259,4,5,-77.21165,65.176155
1260,1,78,61.178963,54.94765
1261,8,240,-9.785894,21.342365
1262,1,78,68.619675,71.21461
1263,4,240,-80.23873,42.37114
1264,0,17,-18.531008,-88.59457
1265,1,240,23.288713,68.18831
1266,4,240,-62.13451,29.332823
1267,0,17,-18.189995,-89.70815
1268,7,78,-44.33785,-61.415012
1269,5,213,-13.760634,-13.925143
1270,0,17,9.8037815,-113.1244
1271,7,78,-84.08253,-49.601093
1272,3,77,79.60912,-68.22881
1273,6,240,3.0386078,83.448586
1274,6,240,0.70094097,68.416466
1275,6,240,25.672174,107.41801
1276,5,17,25.580566,-55.671455
1277,7,5,-46.36396,-68.22617
1278,2,134,83.46166,-2.0204346
1279,1,134,74.374374,39.975586
1280,0,17,34.431667,-98.468254
1281,7,78,66.66509,25.844788
1282,0,240,-9.1416645,48.85438
1283,7,77,-39.14757,-73.83813
1284,8,213,19.823751,-11.861524
1285,5,77,70.71895,-16.949326
1286,1,240,32.733723,74.98535
1287,3,213,32.03,-12.808265
1288,9,78,-63.29824,-8.622159
1289,7,5,-101.5443,19.435446
1290,9,240,-102.68197,-0.9633716
1291,4,219,-76.382835,76.54303
1292,5,213,6.659269,-20.014935
1293,2,134,90.965256,-0.91063714
1294,9,78,-63.92081,-21.558922
1295,6,240,-35.89037,62.39495
1296,6,240,17.580406,117.23073
1297,0,17,-19.39115,-116.54599
1298,5,240,9.772476,-46.519646
1299,1,78,46.736473,72.136314
1300,8,240,-3.3681138,34.41632
1301,5,17,24.059034,-65.80961
1302,0,17,-23.272333,-81.47511
1303,2,77,88.67065,-29.373482
1304,4,240,-92.147835,45.171513
1305,1,134,98.32185,45.388733
1306,5,213,-12.493754,-59.21147
1307,1,134,46.130207,44.809315
1308,3,77,76.28689,-43.92235
1309,3,77,66.903,-23.402687
1310,4,240,-59.88051,24.258629
1311,1,134,79.95599,33.503475
1312,0,17,13.2885685,-117.395
1313,3,77,72.555984,-51.425247
1314,6,240,-41.61194,72.921326
1315,9,240,-77.34456,3.0819395
1316,2,77,104.97291,-18.052061
1317,0,17,9.457278,-87.69364
1318,3,77,66.32927,-47.271706
1319,5,134,19.307423,-33.735985
1320,6,240,3.9914734,69.37773
1321,8,134,23.305141,43.76343
1322,9,78,-44.86773,-11.215779
1323,6,240,-41.144363,102.650536
1324,0,17,13.564837,-36.06894
1325,1,134,72.6219,41.469276
1326,6,240,-23.627151,59.898903
1327,5,213,-8.734859,-12.867516
1328,2,77,88.443726,-3.1933687
1329,9,78,-69.37413,-10.737373
1330,3,77,75.173965,-39.62494
1331,7,78,-85.4243,-53.01073
1332,6,240,-16.555141,71.657364
1333,3,77,87.8293,-64.14949
1334,1,78,91.621,63.379265
1335,5,240,17.669004,-14.616676
1336,1,134,57.280045,66.1064
1337,0,243,-23.06648,-39.62839
1338,4,5,-82.520164,74.48046
1339,4,240,-77.01485,23.56053
1340,9,240,-91.550865,-5.866126
1341,1,78,72.10621,84.58588
1342,1,78,88.83484,38.93881
1343,5,240,7.3064427,-40.116493
1344,0,17,-24.999098,-86.43475
1345,1,240,30.330568,50.854664
1346,9,187,-30.719143,-11.010974
1347,6,240,-48.873116,87.30218
1348,7,78,-66.99658,-35.16517
1349,3,77,51.630623,-28.505987
1350,3,213,29.377651,-27.351194
1351,3,213,43.83899,-25.144045
1352,5,213,8.722192,-14.656688
1353,1,240,27.355614,61.198776
1354,8,240,8.984609,32.73642
1355,3,77,68.232475,-73.255646
1356,7,187,-37.576687,-33.39057
1357,5,17,16.611385,-68.32967
1358,5,240,12.127419,-30.768906
1359,9,240,-71.47841,-5.3931026
1360,1,134,38.182323,53.22227
1361,3,213,49.144592,-59.03919
1362,0,243,-22.87433,-39.728058
1363,5,77,70.31653,-16.044018
1364,7,78,-76.40711,-62.17068
1365,3,134,38.378044,7.4178824
1366,6,240,24.729755,108.60904
1367,8,134,34.946053,24.90722
1368,8,240,13.015707,18.79917
1369,0,17,-27.406437,-116.6589
1370,9,240,-67.39435,-4.827275
1371,1,134,55.927902,74.01869
1372,6,240,15.932423,90.32858
1373,1,78,75.052956,72.22862
1374,2,77,119.25699,-17.950674
1375,3,77,69.78056,-71.866585
1376,0,17,-18.750801,-102.13548
1377,9,240,-96.68215,-8.360744
1378,0,213,-10.3901825,-20.087503
1379,6,219,-36.375576,88.0444
1380,6,240,-3.8311574,83.12608
1381,8,240,-9.266775,13.135554
1382,7,78,-66.65234,-47.927753
1383,5,17,17.77906,-37.28102
1384,5,17,-0.2367781,-51.024082
1385,5,17,29.712309,-37.585674
1386,7,5,-100.342995,-40.13903
1387,5,213,26.92792,-26.683104
1388,9,187,-31.91603,7.7915483
1389,2,134,86.075424,22.215244
1390,5,213,29.513111,-42.795788
1391,4,240,-82.82492,43.982574
1392,9,240,-55.501034,5.8405194
1393,9,78,-41.537712,-21.92445
1394,7,78,-87.291046,-72.10063
1395,1,78,78.50388,52.974766
1396,5,17,23.048477,-61.979286
1397,2,77,83.753334,-27.217464
1398,8,240,19.364029,34.50552
1399,9,78,-54.09716,-20.948881
1400,3,77,71.96564,-70.39345
1401,3,77,76.4279,-66.48708
1402,8,240,-0.78493756,44.89839
1403,1,78,52.44686,88.182
1404,9,240,-60.915424,27.190523
1405,1,134,39.16309,56.50797
1406,2,77,73.93913,-14.869087
1407,5,17,29.221693,-46.257755
1408,9,240,-69.622574,4.293259
1409,6,240,-11.972611,50.349068
1410,7,78,-37.161507,-40.11371
1411,2,77,57.78672,4.922203
1412,4,240,-73.40109,70.40004
1413,4,240,-45.161087,46.62108
1414,7,78,-99.74113,-54.085346
1415,4,240,-33.34501,36.68882
1416,6,240,19.905272,113.99097
1417,9,78,-41.353466,-10.532889
1418,0,17,-25.954962,-92.229
1419,1,134,42.929493,57.118378
1420,8,240,18.800167,3.9109921
1421,7,5,-97.15845,-30.321424
1422,1,78,87.25971,55.35656
1423,6,240,16.33089,92.24981
1424,1,134,45.33949,50.40494
1425,6,240,-41.10381,102.6541
1426,1,134,54.29124,54.52931
1427,7,187,-39.59154,-33.940327
1428,8,240,0.99097925,45.380207
1429,7,5,-70.23878,-29.989603
1430,6,240,4.4411683,103.865585
1431,7,78,-57.245033,-57.592705
1432,0,17,-18.484026,-68.53977
1433,6,240,-2.3605626,79.84568
1434,3,213,48.94412,-41.519463
1435,6,240,0.040329453,65.964516
1436,0,243,-23.34203,-37.760944
1437,2,134,69.77902,3.78492
1438,0,17,26.811481,-110.81297
1439,3,213,77.40372,-69.64929
1440,2,77,87.986275,10.075722
1441,0,17,-64.15672,-97.702194
1442,9,240,-39.545235,29.000061
1443,3,77,82.16617,-62.710926
1444,4,240,-38.9959,32.62912
1445,8,240,-2.201168,20.650467
1446,4,240,-54.20554,63.97279
1447,8,240,36.61499,36.663864
1448,9,78,-45.830788,-14.854709
1449,3,77,33.635525,-22.672434
1450,7,78,-89.985146,-45.92194
1451,4,240,-100.84972,31.920376
1452,0,78,-31.905949,-23.746397
1453,1,78,86.04258,49.441246
1454,8,213,25.846493,-12.805583
1455,1,78,78.800095,40.37806
1456,4,219,-71.465416,74.40353
1457,4,240,-88.28416,52.28715
1458,8,240,-3.3530076,12.35257
1459,2,77,105.25823,-15.742941
1460,1,78,87.658936,42.538277
1461,2,77,98.87934,6.4591384
1462,1,78,55.98776,53.42669
1463,0,243,-23.986914,-39.530243
1464,8,240,1.2475479,45.62527
1465,8,240,-13.043116,38.49151
1466,9,78,-52.50168,-6.2350874
1467,2,77,119.43222,-17.570566
1468,7,78,-84.95189,-74.41367
1469,6,240,13.25534,112.74113
1470,4,240,-74.691124,31.09361
1471,7,78,-82.676254,-47.95142
1472,1,134,-19.114973,-5.6027627
1473,0,17,23.224897,-92.3727
1474,3,77,58.275253,-40.567734
1475,2,77,112.98884,-9.292594
1476,5,240,7.137951,-62.863758
1477,6,240,16.688616,117.959946
1478,8,240,1.4394078,29.044199
1479,0,17,56.329987,-97.000336
1480,1,240,24.339365,57.62665
1481,7,78,-54.63003,-60.949406
1482,3,77,52.2405,-25.832527
1483,7,78,-49.012554,-43.226704
1484,2,134,74.323425,7.089109
1485,9,240,-71.63214,6.095224
1486,8,240,15.164952,1.9783754
1487,8,240,20.113174,61.874805
1488,4,5,-98.34621,56.19501
1489,9,213,6.4234533,-6.4601784
1490,5,213,-3.8276262,-23.553476
1491,8,240,12.652587,21.836037
1492,5,17,22.98447,-64.49447
1493,1,240,1.8870386,10.121016
1494,0,17,23.199614,-93.12839
1495,4,5,-98.118576,51.099216
1496,2,77,82.6947,-7.3122225
1497,9,240,-57.67179,1.7545022
1498,9,240,-70.1775,-15.362779
1499,8,240,-5.536032,29.685642
1500,7,78,-95.367935,-51.350117
1501,4,240,-53.64698,62.3472
1502,7,78,-64.645546,-34.3307
1503,7,78,-46.053192,-46.18526
1504,7,78,-93.65243,-49.078606
1505,8,134,36.87694,7.18238
1506,9,78,-52.932224,-11.59138
